timestamp_day,shop_cohort,count,num_cohort_shops,daily_engagement
2018-11-05,2018-11-05 00:00:00,187,6824,2.7403282532239155
2018-11-06,2018-11-05 00:00:00,1649,6824,24.164712778429074
2018-11-07,2018-11-05 00:00:00,1627,6824,23.84232121922626
2018-11-08,2018-11-05 00:00:00,1695,6824,24.838804220398593
2018-11-09,2018-11-05 00:00:00,1525,6824,22.34759671746776
2018-11-10,2018-11-05 00:00:00,866,6824,12.690504103165297
2018-11-11,2018-11-05 00:00:00,958,6824,14.038686987104338
2018-11-12,2018-11-05 00:00:00,572,6824,8.382180539273154
2018-11-13,2018-11-05 00:00:00,589,6824,8.631301289566236
2018-11-14,2018-11-05 00:00:00,557,6824,8.162368112543962
2018-11-15,2018-11-05 00:00:00,527,6824,7.722743259085581
2018-11-16,2018-11-05 00:00:00,478,6824,7.004689331770223
2018-11-17,2018-11-05 00:00:00,262,6824,3.839390386869871
2018-11-18,2018-11-05 00:00:00,264,6824,3.8686987104337636
2018-11-19,2018-11-05 00:00:00,517,6824,7.5762016412661195
2018-11-20,2018-11-05 00:00:00,546,6824,8.001172332942556
2018-11-21,2018-11-05 00:00:00,491,6824,7.195193434935522
2018-11-22,2018-11-05 00:00:00,443,6824,6.49179366940211
2018-11-23,2018-11-05 00:00:00,523,6824,7.664126611957796
2018-11-24,2018-11-05 00:00:00,383,6824,5.612543962485346
2018-11-25,2018-11-05 00:00:00,345,6824,5.055685814771395
2018-11-26,2018-11-05 00:00:00,537,6824,7.869284876905041
2018-11-27,2018-11-05 00:00:00,229,6824,3.3558030480656504
2018-11-28,2018-11-05 00:00:00,429,6824,6.286635404454866
2018-11-29,2018-11-05 00:00:00,462,6824,6.770222743259086
2018-11-30,2018-11-05 00:00:00,402,6824,5.890973036342322
2018-12-01,2018-11-05 00:00:00,218,6824,3.1946072684642437
2018-12-02,2018-11-05 00:00:00,228,6824,3.3411488862837047
2018-12-03,2018-11-05 00:00:00,430,6824,6.301289566236812
2018-12-04,2018-11-05 00:00:00,404,6824,5.920281359906213
2018-12-05,2018-11-05 00:00:00,394,6824,5.773739742086752
2018-12-06,2018-11-05 00:00:00,359,6824,5.26084407971864
2018-12-07,2018-11-05 00:00:00,362,6824,5.304806565064479
2018-12-08,2018-11-05 00:00:00,197,6824,2.886869871043376
2018-12-09,2018-11-05 00:00:00,166,6824,2.432590855803048
2018-12-10,2018-11-05 00:00:00,375,6824,5.495310668229777
2018-12-11,2018-11-05 00:00:00,366,6824,5.363423212192263
2018-12-12,2018-11-05 00:00:00,336,6824,4.9237983587338805
2018-12-13,2018-11-05 00:00:00,361,6824,5.290152403282533
2018-12-14,2018-11-05 00:00:00,324,6824,4.7479484173505275
2018-12-15,2018-11-05 00:00:00,148,6824,2.168815943728019
2018-12-16,2018-11-05 00:00:00,172,6824,2.5205158264947247
2018-12-17,2018-11-05 00:00:00,292,6824,4.279015240328253
2018-12-18,2018-11-05 00:00:00,322,6824,4.718640093786636
2018-12-19,2018-11-05 00:00:00,284,6824,4.161781946072685
2018-12-20,2018-11-05 00:00:00,294,6824,4.308323563892145
2018-12-21,2018-11-05 00:00:00,234,6824,3.4290738569753807
2018-12-22,2018-11-05 00:00:00,138,6824,2.0222743259085583
2018-12-23,2018-11-05 00:00:00,119,6824,1.7438452520515826
2018-12-24,2018-11-05 00:00:00,133,6824,1.9490035169988276
2018-12-25,2018-11-05 00:00:00,104,6824,1.5240328253223916
2018-12-26,2018-11-05 00:00:00,205,6824,3.004103165298945
2018-12-27,2018-11-05 00:00:00,213,6824,3.1213364595545134
2018-12-28,2018-11-05 00:00:00,209,6824,3.0627198124267294
2018-12-29,2018-11-05 00:00:00,182,6824,2.6670574443141852
2018-12-30,2018-11-05 00:00:00,143,6824,2.0955451348182885
2018-12-31,2018-11-05 00:00:00,176,6824,2.5791324736225087
2019-01-01,2018-11-05 00:00:00,93,6824,1.3628370457209846
2019-01-02,2018-11-05 00:00:00,300,6824,4.396248534583822
2019-01-03,2018-11-05 00:00:00,331,6824,4.850527549824149
2019-01-04,2018-11-05 00:00:00,295,6824,4.322977725674091
2019-01-05,2018-11-05 00:00:00,161,6824,2.359320046893318
2019-01-06,2018-11-05 00:00:00,168,6824,2.4618991793669402
2019-01-07,2018-11-05 00:00:00,310,6824,4.542790152403282
2019-01-08,2018-11-05 00:00:00,306,6824,4.484173505275498
2019-01-09,2018-11-05 00:00:00,298,6824,4.36694021101993
2019-01-10,2018-11-05 00:00:00,292,6824,4.279015240328253
2019-01-11,2018-11-05 00:00:00,277,6824,4.059202813599063
2019-01-12,2018-11-05 00:00:00,167,6824,2.447245017584994
2019-01-13,2018-11-05 00:00:00,157,6824,2.3007033997655335
2019-01-14,2018-11-05 00:00:00,284,6824,4.161781946072685
2019-01-15,2018-11-05 00:00:00,291,6824,4.264361078546306
2019-01-16,2018-11-05 00:00:00,306,6824,4.484173505275498
2019-01-17,2018-11-05 00:00:00,286,6824,4.191090269636577
2019-01-18,2018-11-05 00:00:00,255,6824,3.736811254396249
2019-01-19,2018-11-05 00:00:00,119,6824,1.7438452520515826
2019-01-20,2018-11-05 00:00:00,129,6824,1.8903868698710433
2019-01-21,2018-11-05 00:00:00,304,6824,4.4548651817116065
2019-01-22,2018-11-05 00:00:00,293,6824,4.293669402110199
2019-01-23,2018-11-05 00:00:00,283,6824,4.147127784290738
2019-01-24,2018-11-05 00:00:00,269,6824,3.9419695193434934
2019-01-25,2018-11-05 00:00:00,242,6824,3.54630715123095
2019-01-26,2018-11-05 00:00:00,142,6824,2.0808909730363423
2019-01-27,2018-11-05 00:00:00,133,6824,1.9490035169988276
2019-01-28,2018-11-05 00:00:00,264,6824,3.8686987104337636
2019-01-29,2018-11-05 00:00:00,277,6824,4.059202813599063
2019-01-30,2018-11-05 00:00:00,267,6824,3.9126611957796014
2019-01-31,2018-11-05 00:00:00,244,6824,3.5756154747948417
2019-02-01,2018-11-05 00:00:00,248,6824,3.6342321219226257
2019-02-02,2018-11-05 00:00:00,111,6824,1.626611957796014
2019-02-03,2018-11-05 00:00:00,136,6824,1.992966002344666
2019-02-04,2018-11-05 00:00:00,277,6824,4.059202813599063
2019-02-05,2018-11-05 00:00:00,272,6824,3.985932004689332
2019-02-06,2018-11-05 00:00:00,271,6824,3.971277842907386
2019-02-07,2018-11-05 00:00:00,249,6824,3.648886283704572
2019-02-08,2018-11-05 00:00:00,235,6824,3.443728018757327
2019-02-09,2018-11-05 00:00:00,122,6824,1.7878077373974208
2019-02-10,2018-11-05 00:00:00,117,6824,1.7145369284876903
2019-02-11,2018-11-05 00:00:00,277,6824,4.059202813599063
2019-02-12,2018-11-05 00:00:00,233,6824,3.4144196951934354
2019-02-13,2018-11-05 00:00:00,244,6824,3.5756154747948417
2019-02-14,2018-11-05 00:00:00,244,6824,3.5756154747948417
2019-02-15,2018-11-05 00:00:00,265,6824,3.883352872215709
2019-02-16,2018-11-05 00:00:00,129,6824,1.8903868698710433
2019-02-17,2018-11-05 00:00:00,124,6824,1.8171160609613128
2019-02-18,2018-11-05 00:00:00,256,6824,3.751465416178194
2019-02-19,2018-11-05 00:00:00,289,6824,4.235052754982415
2019-02-20,2018-11-05 00:00:00,256,6824,3.751465416178194
2019-02-21,2018-11-05 00:00:00,266,6824,3.898007033997655
2019-02-22,2018-11-05 00:00:00,240,6824,3.5169988276670576
2019-02-23,2018-11-05 00:00:00,112,6824,1.6412661195779603
2019-02-24,2018-11-05 00:00:00,125,6824,1.831770222743259
2019-02-25,2018-11-05 00:00:00,270,6824,3.9566236811254396
2019-02-26,2018-11-05 00:00:00,276,6824,4.0445486518171165
2019-02-27,2018-11-05 00:00:00,288,6824,4.220398593200469
2019-02-28,2018-11-05 00:00:00,246,6824,3.604923798358734
2019-03-01,2018-11-05 00:00:00,231,6824,3.385111371629543
2019-03-02,2018-11-05 00:00:00,136,6824,1.992966002344666
2019-03-03,2018-11-05 00:00:00,138,6824,2.0222743259085583
2019-03-04,2018-11-05 00:00:00,275,6824,4.02989449003517
2019-03-05,2018-11-05 00:00:00,264,6824,3.8686987104337636
2019-03-06,2018-11-05 00:00:00,271,6824,3.971277842907386
2019-03-07,2018-11-05 00:00:00,264,6824,3.8686987104337636
2019-03-08,2018-11-05 00:00:00,263,6824,3.8540445486518173
2019-03-09,2018-11-05 00:00:00,112,6824,1.6412661195779603
2019-03-10,2018-11-05 00:00:00,95,6824,1.3921453692848769
2019-03-11,2018-11-05 00:00:00,265,6824,3.883352872215709
2019-03-12,2018-11-05 00:00:00,258,6824,3.7807737397420866
2019-03-13,2018-11-05 00:00:00,232,6824,3.399765533411489
2019-03-14,2018-11-05 00:00:00,126,6824,1.846424384525205
2019-03-15,2018-11-05 00:00:00,208,6824,3.048065650644783
2019-03-16,2018-11-05 00:00:00,103,6824,1.5093786635404454
2019-03-17,2018-11-05 00:00:00,125,6824,1.831770222743259
2019-03-18,2018-11-05 00:00:00,270,6824,3.9566236811254396
2019-03-19,2018-11-05 00:00:00,256,6824,3.751465416178194
2019-03-20,2018-11-05 00:00:00,243,6824,3.5609613130128954
2019-03-21,2018-11-05 00:00:00,224,6824,3.2825322391559206
2019-03-22,2018-11-05 00:00:00,230,6824,3.3704572098475967
2019-03-23,2018-11-05 00:00:00,117,6824,1.7145369284876903
2019-03-24,2018-11-05 00:00:00,108,6824,1.5826494724501756
2019-03-25,2018-11-05 00:00:00,244,6824,3.5756154747948417
2019-03-26,2018-11-05 00:00:00,258,6824,3.7807737397420866
2019-03-27,2018-11-05 00:00:00,263,6824,3.8540445486518173
2019-03-28,2018-11-05 00:00:00,231,6824,3.385111371629543
2019-03-29,2018-11-05 00:00:00,225,6824,3.297186400937866
2019-03-30,2018-11-05 00:00:00,105,6824,1.5386869871043376
2019-03-31,2018-11-05 00:00:00,111,6824,1.626611957796014
2019-04-01,2018-11-05 00:00:00,255,6824,3.736811254396249
2019-04-02,2018-11-05 00:00:00,262,6824,3.839390386869871
2019-04-03,2018-11-05 00:00:00,249,6824,3.648886283704572
2019-04-04,2018-11-05 00:00:00,262,6824,3.839390386869871
2019-04-05,2018-11-05 00:00:00,185,6824,2.7110199296600235
2019-04-06,2018-11-05 00:00:00,101,6824,1.4800703399765534
2019-04-07,2018-11-05 00:00:00,88,6824,1.2895662368112544
2019-04-08,2018-11-05 00:00:00,246,6824,3.604923798358734
2019-04-09,2018-11-05 00:00:00,225,6824,3.297186400937866
2019-04-10,2018-11-05 00:00:00,241,6824,3.531652989449004
2019-04-11,2018-11-05 00:00:00,218,6824,3.1946072684642437
2019-04-12,2018-11-05 00:00:00,199,6824,2.9161781946072685
2019-04-13,2018-11-05 00:00:00,113,6824,1.655920281359906
2019-04-14,2018-11-05 00:00:00,102,6824,1.4947245017584994
2019-04-15,2018-11-05 00:00:00,238,6824,3.487690504103165
2019-04-16,2018-11-05 00:00:00,249,6824,3.648886283704572
2019-04-17,2018-11-05 00:00:00,218,6824,3.1946072684642437
2019-04-18,2018-11-05 00:00:00,181,6824,2.6524032825322394
2019-04-19,2018-11-05 00:00:00,164,6824,2.4032825322391558
2019-04-20,2018-11-05 00:00:00,100,6824,1.4654161781946073
2019-04-21,2018-11-05 00:00:00,90,6824,1.3188745603751466
2019-04-22,2018-11-05 00:00:00,166,6824,2.432590855803048
2019-04-23,2018-11-05 00:00:00,210,6824,3.077373974208675
2019-04-24,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-04-25,2018-11-05 00:00:00,220,6824,3.2239155920281357
2019-04-26,2018-11-05 00:00:00,179,6824,2.623094958968347
2019-04-27,2018-11-05 00:00:00,95,6824,1.3921453692848769
2019-04-28,2018-11-05 00:00:00,93,6824,1.3628370457209846
2019-04-29,2018-11-05 00:00:00,242,6824,3.54630715123095
2019-04-30,2018-11-05 00:00:00,217,6824,3.1799531066822975
2019-05-01,2018-11-05 00:00:00,230,6824,3.3704572098475967
2019-05-02,2018-11-05 00:00:00,229,6824,3.3558030480656504
2019-05-03,2018-11-05 00:00:00,178,6824,2.608440797186401
2019-05-04,2018-11-05 00:00:00,88,6824,1.2895662368112544
2019-05-05,2018-11-05 00:00:00,107,6824,1.5679953106682298
2019-05-06,2018-11-05 00:00:00,216,6824,3.1652989449003512
2019-05-07,2018-11-05 00:00:00,220,6824,3.2239155920281357
2019-05-08,2018-11-05 00:00:00,210,6824,3.077373974208675
2019-05-09,2018-11-05 00:00:00,205,6824,3.004103165298945
2019-05-10,2018-11-05 00:00:00,163,6824,2.38862837045721
2019-05-11,2018-11-05 00:00:00,88,6824,1.2895662368112544
2019-05-12,2018-11-05 00:00:00,94,6824,1.3774912075029309
2019-05-13,2018-11-05 00:00:00,214,6824,3.1359906213364597
2019-05-14,2018-11-05 00:00:00,217,6824,3.1799531066822975
2019-05-15,2018-11-05 00:00:00,215,6824,3.150644783118406
2019-05-16,2018-11-05 00:00:00,233,6824,3.4144196951934354
2019-05-17,2018-11-05 00:00:00,210,6824,3.077373974208675
2019-05-18,2018-11-05 00:00:00,91,6824,1.3335287221570926
2019-05-19,2018-11-05 00:00:00,103,6824,1.5093786635404454
2019-05-20,2018-11-05 00:00:00,235,6824,3.443728018757327
2019-05-21,2018-11-05 00:00:00,229,6824,3.3558030480656504
2019-05-22,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-05-23,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-05-24,2018-11-05 00:00:00,193,6824,2.828253223915592
2019-05-25,2018-11-05 00:00:00,92,6824,1.3481828839390386
2019-05-26,2018-11-05 00:00:00,86,6824,1.2602579132473624
2019-05-27,2018-11-05 00:00:00,171,6824,2.5058616647127785
2019-05-28,2018-11-05 00:00:00,230,6824,3.3704572098475967
2019-05-29,2018-11-05 00:00:00,246,6824,3.604923798358734
2019-05-30,2018-11-05 00:00:00,205,6824,3.004103165298945
2019-05-31,2018-11-05 00:00:00,200,6824,2.9308323563892147
2019-06-01,2018-11-05 00:00:00,105,6824,1.5386869871043376
2019-06-02,2018-11-05 00:00:00,66,6824,0.9671746776084409
2019-06-03,2018-11-05 00:00:00,260,6824,3.8100820633059787
2019-06-04,2018-11-05 00:00:00,224,6824,3.2825322391559206
2019-06-05,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-06-06,2018-11-05 00:00:00,217,6824,3.1799531066822975
2019-06-07,2018-11-05 00:00:00,188,6824,2.7549824150058617
2019-06-08,2018-11-05 00:00:00,84,6824,1.2309495896834701
2019-06-09,2018-11-05 00:00:00,80,6824,1.1723329425556859
2019-06-10,2018-11-05 00:00:00,209,6824,3.0627198124267294
2019-06-11,2018-11-05 00:00:00,236,6824,3.458382180539273
2019-06-12,2018-11-05 00:00:00,216,6824,3.1652989449003512
2019-06-13,2018-11-05 00:00:00,211,6824,3.0920281359906214
2019-06-14,2018-11-05 00:00:00,152,6824,2.2274325908558033
2019-06-15,2018-11-05 00:00:00,85,6824,1.2456037514654161
2019-06-16,2018-11-05 00:00:00,91,6824,1.3335287221570926
2019-06-17,2018-11-05 00:00:00,240,6824,3.5169988276670576
2019-06-18,2018-11-05 00:00:00,220,6824,3.2239155920281357
2019-06-19,2018-11-05 00:00:00,209,6824,3.0627198124267294
2019-06-20,2018-11-05 00:00:00,199,6824,2.9161781946072685
2019-06-21,2018-11-05 00:00:00,191,6824,2.7989449003517
2019-06-22,2018-11-05 00:00:00,80,6824,1.1723329425556859
2019-06-23,2018-11-05 00:00:00,102,6824,1.4947245017584994
2019-06-24,2018-11-05 00:00:00,230,6824,3.3704572098475967
2019-06-25,2018-11-05 00:00:00,221,6824,3.238569753810082
2019-06-26,2018-11-05 00:00:00,203,6824,2.974794841735053
2019-06-27,2018-11-05 00:00:00,204,6824,2.9894490035169987
2019-06-28,2018-11-05 00:00:00,171,6824,2.5058616647127785
2019-06-29,2018-11-05 00:00:00,95,6824,1.3921453692848769
2019-06-30,2018-11-05 00:00:00,80,6824,1.1723329425556859
2019-07-01,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-07-02,2018-11-05 00:00:00,224,6824,3.2825322391559206
2019-07-03,2018-11-05 00:00:00,210,6824,3.077373974208675
2019-07-04,2018-11-05 00:00:00,155,6824,2.271395076201641
2019-07-05,2018-11-05 00:00:00,155,6824,2.271395076201641
2019-07-06,2018-11-05 00:00:00,93,6824,1.3628370457209846
2019-07-07,2018-11-05 00:00:00,76,6824,1.1137162954279016
2019-07-08,2018-11-05 00:00:00,254,6824,3.7221570926143026
2019-07-09,2018-11-05 00:00:00,223,6824,3.2678780773739744
2019-07-10,2018-11-05 00:00:00,207,6824,3.033411488862837
2019-07-11,2018-11-05 00:00:00,203,6824,2.974794841735053
2019-07-12,2018-11-05 00:00:00,163,6824,2.38862837045721
2019-07-13,2018-11-05 00:00:00,71,6824,1.0404454865181711
2019-07-14,2018-11-05 00:00:00,81,6824,1.1869871043376319
2019-07-15,2018-11-05 00:00:00,209,6824,3.0627198124267294
2019-07-16,2018-11-05 00:00:00,213,6824,3.1213364595545134
2019-07-17,2018-11-05 00:00:00,196,6824,2.87221570926143
2019-07-18,2018-11-05 00:00:00,188,6824,2.7549824150058617
2019-07-19,2018-11-05 00:00:00,187,6824,2.7403282532239155
2019-07-20,2018-11-05 00:00:00,87,6824,1.2749120750293084
2019-07-21,2018-11-05 00:00:00,76,6824,1.1137162954279016
2019-07-22,2018-11-05 00:00:00,206,6824,3.0187573270808907
2019-07-23,2018-11-05 00:00:00,201,6824,2.945486518171161
2019-07-24,2018-11-05 00:00:00,203,6824,2.974794841735053
2019-07-25,2018-11-05 00:00:00,213,6824,3.1213364595545134
2019-07-26,2018-11-05 00:00:00,155,6824,2.271395076201641
2019-07-27,2018-11-05 00:00:00,83,6824,1.216295427901524
2019-07-28,2018-11-05 00:00:00,69,6824,1.0111371629542791
2019-07-29,2018-11-05 00:00:00,206,6824,3.0187573270808907
2019-07-30,2018-11-05 00:00:00,208,6824,3.048065650644783
2019-07-31,2018-11-05 00:00:00,200,6824,2.9308323563892147
2019-08-01,2018-11-05 00:00:00,214,6824,3.1359906213364597
2019-08-02,2018-11-05 00:00:00,189,6824,2.769636576787808
2019-08-03,2018-11-05 00:00:00,91,6824,1.3335287221570926
2019-08-04,2018-11-05 00:00:00,85,6824,1.2456037514654161
2019-08-05,2018-11-05 00:00:00,200,6824,2.9308323563892147
2019-08-06,2018-11-05 00:00:00,211,6824,3.0920281359906214
2019-08-07,2018-11-05 00:00:00,198,6824,2.9015240328253222
2019-08-08,2018-11-05 00:00:00,190,6824,2.7842907385697537
2019-08-09,2018-11-05 00:00:00,159,6824,2.3300117233294255
2019-08-10,2018-11-05 00:00:00,80,6824,1.1723329425556859
2019-08-11,2018-11-05 00:00:00,89,6824,1.3042203985932006
2019-08-12,2018-11-05 00:00:00,236,6824,3.458382180539273
2019-08-13,2018-11-05 00:00:00,198,6824,2.9015240328253222
2019-08-14,2018-11-05 00:00:00,191,6824,2.7989449003517
2019-08-15,2018-11-05 00:00:00,65,6824,0.9525205158264947
2018-11-12,2018-11-12 00:00:00,967,5306,18.224651338107805
2018-11-13,2018-11-12 00:00:00,1063,5306,20.033923859781382
2018-11-14,2018-11-12 00:00:00,1048,5306,19.751225028269882
2018-11-15,2018-11-12 00:00:00,1043,5306,19.656992084432716
2018-11-16,2018-11-12 00:00:00,981,5306,18.488503580851866
2018-11-17,2018-11-12 00:00:00,595,5306,11.213720316622691
2018-11-18,2018-11-12 00:00:00,529,5306,9.969845457972108
2018-11-19,2018-11-12 00:00:00,357,5306,6.728232189973616
2018-11-20,2018-11-12 00:00:00,317,5306,5.974368639276291
2018-11-21,2018-11-12 00:00:00,306,5306,5.7670561628345265
2018-11-22,2018-11-12 00:00:00,263,5306,4.9566528458349035
2018-11-23,2018-11-12 00:00:00,355,5306,6.690539012438748
2018-11-24,2018-11-12 00:00:00,264,5306,4.9754994346023365
2018-11-25,2018-11-12 00:00:00,190,5306,3.580851865812288
2018-11-26,2018-11-12 00:00:00,355,5306,6.690539012438748
2018-11-27,2018-11-12 00:00:00,128,5306,2.412363362231436
2018-11-28,2018-11-12 00:00:00,268,5306,5.050885789672069
2018-11-29,2018-11-12 00:00:00,283,5306,5.333584621183566
2018-11-30,2018-11-12 00:00:00,235,5306,4.428948360346777
2018-12-01,2018-11-12 00:00:00,135,5306,2.5442894836034675
2018-12-02,2018-11-12 00:00:00,136,5306,2.563136072370901
2018-12-03,2018-11-12 00:00:00,277,5306,5.2205050885789674
2018-12-04,2018-11-12 00:00:00,244,5306,4.598567659253675
2018-12-05,2018-11-12 00:00:00,217,5306,4.089709762532982
2018-12-06,2018-11-12 00:00:00,223,5306,4.20278929513758
2018-12-07,2018-11-12 00:00:00,234,5306,4.4101017715793445
2018-12-08,2018-11-12 00:00:00,131,5306,2.4689031285337353
2018-12-09,2018-11-12 00:00:00,105,5306,1.978891820580475
2018-12-10,2018-11-12 00:00:00,200,5306,3.769317753486619
2018-12-11,2018-11-12 00:00:00,215,5306,4.052016584998115
2018-12-12,2018-11-12 00:00:00,231,5306,4.353562005277045
2018-12-13,2018-11-12 00:00:00,244,5306,4.598567659253675
2018-12-14,2018-11-12 00:00:00,177,5306,3.335846211835658
2018-12-15,2018-11-12 00:00:00,113,5306,2.1296645307199396
2018-12-16,2018-11-12 00:00:00,100,5306,1.8846588767433095
2018-12-17,2018-11-12 00:00:00,207,5306,3.901243874858651
2018-12-18,2018-11-12 00:00:00,202,5306,3.8070109310214852
2018-12-19,2018-11-12 00:00:00,182,5306,3.430079155672823
2018-12-20,2018-11-12 00:00:00,163,5306,3.0719939690915945
2018-12-21,2018-11-12 00:00:00,141,5306,2.657369016208066
2018-12-22,2018-11-12 00:00:00,90,5306,1.6961929890689786
2018-12-23,2018-11-12 00:00:00,84,5306,1.58311345646438
2018-12-24,2018-11-12 00:00:00,75,5306,1.413494157557482
2018-12-25,2018-11-12 00:00:00,55,5306,1.0365623822088201
2018-12-26,2018-11-12 00:00:00,94,5306,1.7715793441387109
2018-12-27,2018-11-12 00:00:00,149,5306,2.808141726347531
2018-12-28,2018-11-12 00:00:00,133,5306,2.5065963060686016
2018-12-29,2018-11-12 00:00:00,91,5306,1.7150395778364116
2018-12-30,2018-11-12 00:00:00,70,5306,1.3192612137203166
2018-12-31,2018-11-12 00:00:00,87,5306,1.6396532227666794
2019-01-01,2018-11-12 00:00:00,73,5306,1.3758009800226159
