timestamp_day,shop_cohort,count,num_cohort_shops,daily_engagement
2019-05-24,2018-11-26 00:00:00,83,4143,2.0033791938209027
2019-05-25,2018-11-26 00:00:00,46,4143,1.1103065411537534
2019-05-26,2018-11-26 00:00:00,34,4143,0.8206613565049481
2019-05-27,2018-11-26 00:00:00,63,4143,1.5206372194062274
2019-05-28,2018-11-26 00:00:00,102,4143,2.4619840695148443
2019-05-29,2018-11-26 00:00:00,87,4143,2.0999275887038378
2019-05-30,2018-11-26 00:00:00,84,4143,2.0275162925416366
2019-05-31,2018-11-26 00:00:00,73,4143,1.7620082066135652
2019-06-01,2018-11-26 00:00:00,36,4143,0.8689355539464156
2019-06-02,2018-11-26 00:00:00,30,4143,0.724112961622013
2019-06-03,2018-11-26 00:00:00,112,4143,2.7033550567221822
2019-06-04,2018-11-26 00:00:00,95,4143,2.293024378469708
2019-06-05,2018-11-26 00:00:00,74,4143,1.7861453053342988
2019-06-06,2018-11-26 00:00:00,87,4143,2.0999275887038378
2019-06-07,2018-11-26 00:00:00,50,4143,1.2068549360366883
2019-06-08,2018-11-26 00:00:00,35,4143,0.8447984552256819
2019-06-09,2018-11-26 00:00:00,35,4143,0.8447984552256819
2019-06-10,2018-11-26 00:00:00,82,4143,1.9792420951001688
2019-06-11,2018-11-26 00:00:00,80,4143,1.9309678976587012
2019-06-12,2018-11-26 00:00:00,73,4143,1.7620082066135652
2019-06-13,2018-11-26 00:00:00,82,4143,1.9792420951001688
2019-06-14,2018-11-26 00:00:00,83,4143,2.0033791938209027
2019-06-15,2018-11-26 00:00:00,28,4143,0.6758387641805456
2019-06-16,2018-11-26 00:00:00,33,4143,0.7965242577842143
2019-06-17,2018-11-26 00:00:00,87,4143,2.0999275887038378
2019-06-18,2018-11-26 00:00:00,78,4143,1.8826937002172341
2019-06-19,2018-11-26 00:00:00,93,4143,2.2447501810282406
2019-06-20,2018-11-26 00:00:00,67,4143,1.6171856142891623
2019-06-21,2018-11-26 00:00:00,61,4143,1.4723630219647599
2019-06-22,2018-11-26 00:00:00,30,4143,0.724112961622013
2019-06-23,2018-11-26 00:00:00,39,4143,0.9413468501086171
2019-06-24,2018-11-26 00:00:00,78,4143,1.8826937002172341
2019-06-25,2018-11-26 00:00:00,76,4143,1.8344195027757664
2019-06-26,2018-11-26 00:00:00,79,4143,1.9068307989379676
2019-06-27,2018-11-26 00:00:00,66,4143,1.5930485155684286
2019-06-28,2018-11-26 00:00:00,74,4143,1.7861453053342988
2019-06-29,2018-11-26 00:00:00,38,4143,0.9172097513878832
2019-06-30,2018-11-26 00:00:00,37,4143,0.8930726526671494
2019-07-01,2018-11-26 00:00:00,67,4143,1.6171856142891623
2019-07-02,2018-11-26 00:00:00,103,4143,2.486121168235578
2019-07-03,2018-11-26 00:00:00,91,4143,2.196475983586773
2019-07-04,2018-11-26 00:00:00,54,4143,1.3034033309196236
2019-07-05,2018-11-26 00:00:00,57,4143,1.3758146270818248
2019-07-06,2018-11-26 00:00:00,27,4143,0.6517016654598118
2019-07-07,2018-11-26 00:00:00,38,4143,0.9172097513878832
2019-07-08,2018-11-26 00:00:00,94,4143,2.2688872797489745
2019-07-09,2018-11-26 00:00:00,95,4143,2.293024378469708
2019-07-10,2018-11-26 00:00:00,90,4143,2.172338884866039
2019-07-11,2018-11-26 00:00:00,72,4143,1.7378711078928313
2019-07-12,2018-11-26 00:00:00,56,4143,1.3516775283610911
2019-07-13,2018-11-26 00:00:00,29,4143,0.6999758629012792
2019-07-14,2018-11-26 00:00:00,31,4143,0.7482500603427468
2019-07-15,2018-11-26 00:00:00,78,4143,1.8826937002172341
2019-07-16,2018-11-26 00:00:00,82,4143,1.9792420951001688
2019-07-17,2018-11-26 00:00:00,79,4143,1.9068307989379676
2019-07-18,2018-11-26 00:00:00,86,4143,2.075790489983104
2019-07-19,2018-11-26 00:00:00,69,4143,1.66545981173063
2019-07-20,2018-11-26 00:00:00,35,4143,0.8447984552256819
2019-07-21,2018-11-26 00:00:00,38,4143,0.9172097513878832
2019-07-22,2018-11-26 00:00:00,96,4143,2.3171614771904414
2019-07-23,2018-11-26 00:00:00,75,4143,1.8102824040550327
2019-07-24,2018-11-26 00:00:00,78,4143,1.8826937002172341
2019-07-25,2018-11-26 00:00:00,74,4143,1.7861453053342988
2019-07-26,2018-11-26 00:00:00,65,4143,1.5689114168476948
2019-07-27,2018-11-26 00:00:00,30,4143,0.724112961622013
2019-07-28,2018-11-26 00:00:00,37,4143,0.8930726526671494
2019-07-29,2018-11-26 00:00:00,86,4143,2.075790489983104
2019-07-30,2018-11-26 00:00:00,103,4143,2.486121168235578
2019-07-31,2018-11-26 00:00:00,88,4143,2.1240646874245717
2019-08-01,2018-11-26 00:00:00,75,4143,1.8102824040550327
2019-08-02,2018-11-26 00:00:00,77,4143,1.8585566014965003
2019-08-03,2018-11-26 00:00:00,35,4143,0.8447984552256819
2019-08-04,2018-11-26 00:00:00,34,4143,0.8206613565049481
2019-08-05,2018-11-26 00:00:00,85,4143,2.05165339126237
2019-08-06,2018-11-26 00:00:00,88,4143,2.1240646874245717
2019-08-07,2018-11-26 00:00:00,90,4143,2.172338884866039
2019-08-08,2018-11-26 00:00:00,84,4143,2.0275162925416366
2019-08-09,2018-11-26 00:00:00,70,4143,1.6895969104513637
2019-08-10,2018-11-26 00:00:00,35,4143,0.8447984552256819
2019-08-11,2018-11-26 00:00:00,36,4143,0.8689355539464156
2019-08-12,2018-11-26 00:00:00,87,4143,2.0999275887038378
2019-08-13,2018-11-26 00:00:00,66,4143,1.5930485155684286
2019-08-14,2018-11-26 00:00:00,78,4143,1.8826937002172341
2019-08-15,2018-11-26 00:00:00,35,4143,0.8447984552256819
2018-12-03,2018-12-03 00:00:00,708,3683,19.223459136573446
2018-12-04,2018-12-03 00:00:00,674,3683,18.300298669562856
2018-12-05,2018-12-03 00:00:00,667,3683,18.11023622047244
2018-12-06,2018-12-03 00:00:00,694,3683,18.843334238392615
2018-12-07,2018-12-03 00:00:00,665,3683,18.055932663589466
2018-12-08,2018-12-03 00:00:00,447,3683,12.1368449633451
2018-12-09,2018-12-03 00:00:00,403,3683,10.942166711919631
2018-12-10,2018-12-03 00:00:00,207,3683,5.620418137387999
2018-12-11,2018-12-03 00:00:00,186,3683,5.0502307901167525
2018-12-12,2018-12-03 00:00:00,171,3683,4.642954113494434
2018-12-13,2018-12-03 00:00:00,175,3683,4.751561227260385
2018-12-14,2018-12-03 00:00:00,140,3683,3.8012489818083086
2018-12-15,2018-12-03 00:00:00,86,3683,2.335052945967961
2018-12-16,2018-12-03 00:00:00,70,3683,1.9006244909041543
2018-12-17,2018-12-03 00:00:00,144,3683,3.90985609557426
2018-12-18,2018-12-03 00:00:00,163,3683,4.42573988596253
2018-12-19,2018-12-03 00:00:00,133,3683,3.611186532717893
2018-12-20,2018-12-03 00:00:00,141,3683,3.8284007602497963
2018-12-21,2018-12-03 00:00:00,114,3683,3.0953027423296224
2018-12-22,2018-12-03 00:00:00,61,3683,1.6562584849307629
2018-12-23,2018-12-03 00:00:00,65,3683,1.7648655986967146
2018-12-24,2018-12-03 00:00:00,57,3683,1.5476513711648112
2018-12-25,2018-12-03 00:00:00,44,3683,1.1946782514254684
2018-12-26,2018-12-03 00:00:00,86,3683,2.335052945967961
2018-12-27,2018-12-03 00:00:00,103,3683,2.7966331794732553
2018-12-28,2018-12-03 00:00:00,101,3683,2.7423296225902796
2018-12-29,2018-12-03 00:00:00,75,3683,2.036383383111594
2018-12-30,2018-12-03 00:00:00,51,3683,1.3847407005158838
2018-12-31,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-01-01,2018-12-03 00:00:00,54,3683,1.4661960358403476
2019-01-02,2018-12-03 00:00:00,134,3683,3.638338311159381
2019-01-03,2018-12-03 00:00:00,137,3683,3.719793646483845
2019-01-04,2018-12-03 00:00:00,102,3683,2.7694814010317677
2019-01-05,2018-12-03 00:00:00,63,3683,1.7105620418137388
2019-01-06,2018-12-03 00:00:00,73,3683,1.982079826228618
2019-01-07,2018-12-03 00:00:00,139,3683,3.7740972033668205
2019-01-08,2018-12-03 00:00:00,133,3683,3.611186532717893
2019-01-09,2018-12-03 00:00:00,93,3683,2.5251153950583762
2019-01-10,2018-12-03 00:00:00,106,3683,2.878088514797719
2019-01-11,2018-12-03 00:00:00,98,3683,2.6608742872658158
2019-01-12,2018-12-03 00:00:00,55,3683,1.4933478142818355
2019-01-13,2018-12-03 00:00:00,53,3683,1.4390442573988595
2019-01-14,2018-12-03 00:00:00,104,3683,2.8237849579147434
2019-01-15,2018-12-03 00:00:00,98,3683,2.6608742872658158
2019-01-16,2018-12-03 00:00:00,108,3683,2.9323920716806953
2019-01-17,2018-12-03 00:00:00,103,3683,2.7966331794732553
2019-01-18,2018-12-03 00:00:00,104,3683,2.8237849579147434
2019-01-19,2018-12-03 00:00:00,49,3683,1.3304371436329079
2019-01-20,2018-12-03 00:00:00,56,3683,1.5204995927233234
2019-01-21,2018-12-03 00:00:00,106,3683,2.878088514797719
2019-01-22,2018-12-03 00:00:00,93,3683,2.5251153950583762
2019-01-23,2018-12-03 00:00:00,112,3683,3.0409991854466467
2019-01-24,2018-12-03 00:00:00,104,3683,2.8237849579147434
2019-01-25,2018-12-03 00:00:00,82,3683,2.226445832202009
2019-01-26,2018-12-03 00:00:00,35,3683,0.9503122454520772
2019-01-27,2018-12-03 00:00:00,52,3683,1.4118924789573717
2019-01-28,2018-12-03 00:00:00,123,3683,3.339668748303014
2019-01-29,2018-12-03 00:00:00,95,3683,2.579418951941352
2019-01-30,2018-12-03 00:00:00,105,3683,2.8509367363562315
2019-01-31,2018-12-03 00:00:00,102,3683,2.7694814010317677
2019-02-01,2018-12-03 00:00:00,98,3683,2.6608742872658158
2019-02-02,2018-12-03 00:00:00,53,3683,1.4390442573988595
2019-02-03,2018-12-03 00:00:00,49,3683,1.3304371436329079
2019-02-04,2018-12-03 00:00:00,92,3683,2.4979636166168886
2019-02-05,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-02-06,2018-12-03 00:00:00,111,3683,3.0138474070051586
2019-02-07,2018-12-03 00:00:00,93,3683,2.5251153950583762
2019-02-08,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-02-09,2018-12-03 00:00:00,42,3683,1.1403746945424924
2019-02-10,2018-12-03 00:00:00,44,3683,1.1946782514254684
2019-02-11,2018-12-03 00:00:00,96,3683,2.60657073038284
2019-02-12,2018-12-03 00:00:00,95,3683,2.579418951941352
2019-02-13,2018-12-03 00:00:00,98,3683,2.6608742872658158
2019-02-14,2018-12-03 00:00:00,74,3683,2.0092316046701058
2019-02-15,2018-12-03 00:00:00,91,3683,2.4708118381754005
2019-02-16,2018-12-03 00:00:00,59,3683,1.6019549280477872
2019-02-17,2018-12-03 00:00:00,49,3683,1.3304371436329079
2019-02-18,2018-12-03 00:00:00,97,3683,2.633722508824328
2019-02-19,2018-12-03 00:00:00,105,3683,2.8509367363562315
2019-02-20,2018-12-03 00:00:00,103,3683,2.7966331794732553
2019-02-21,2018-12-03 00:00:00,95,3683,2.579418951941352
2019-02-22,2018-12-03 00:00:00,89,3683,2.416508281292425
2019-02-23,2018-12-03 00:00:00,41,3683,1.1132229161010045
2019-02-24,2018-12-03 00:00:00,40,3683,1.0860711376595167
2019-02-25,2018-12-03 00:00:00,119,3683,3.231061634537062
2019-02-26,2018-12-03 00:00:00,110,3683,2.986695628563671
2019-02-27,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-02-28,2018-12-03 00:00:00,115,3683,3.1224545207711105
2019-03-01,2018-12-03 00:00:00,99,3683,2.688026065707304
2019-03-02,2018-12-03 00:00:00,36,3683,0.977464023893565
2019-03-03,2018-12-03 00:00:00,54,3683,1.4661960358403476
2019-03-04,2018-12-03 00:00:00,102,3683,2.7694814010317677
2019-03-05,2018-12-03 00:00:00,94,3683,2.5522671734998643
2019-03-06,2018-12-03 00:00:00,91,3683,2.4708118381754005
2019-03-07,2018-12-03 00:00:00,80,3683,2.1721422753190334
2019-03-08,2018-12-03 00:00:00,69,3683,1.8734727124626662
2019-03-09,2018-12-03 00:00:00,52,3683,1.4118924789573717
2019-03-10,2018-12-03 00:00:00,42,3683,1.1403746945424924
2019-03-11,2018-12-03 00:00:00,84,3683,2.280749389084985
2019-03-12,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-03-13,2018-12-03 00:00:00,90,3683,2.4436600597339124
2019-03-14,2018-12-03 00:00:00,38,3683,1.031767580776541
2019-03-15,2018-12-03 00:00:00,68,3683,1.8463209340211784
2019-03-16,2018-12-03 00:00:00,36,3683,0.977464023893565
2019-03-17,2018-12-03 00:00:00,42,3683,1.1403746945424924
2019-03-18,2018-12-03 00:00:00,87,3683,2.3622047244094486
2019-03-19,2018-12-03 00:00:00,89,3683,2.416508281292425
2019-03-20,2018-12-03 00:00:00,79,3683,2.1449904968775453
2019-03-21,2018-12-03 00:00:00,69,3683,1.8734727124626662
2019-03-22,2018-12-03 00:00:00,70,3683,1.9006244909041543
2019-03-23,2018-12-03 00:00:00,46,3683,1.2489818083084443
2019-03-24,2018-12-03 00:00:00,34,3683,0.9231604670105892
2019-03-25,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-03-26,2018-12-03 00:00:00,88,3683,2.3893565028509367
2019-03-27,2018-12-03 00:00:00,86,3683,2.335052945967961
2019-03-28,2018-12-03 00:00:00,72,3683,1.95492804778713
2019-03-29,2018-12-03 00:00:00,85,3683,2.307901167526473
2019-03-30,2018-12-03 00:00:00,38,3683,1.031767580776541
2019-03-31,2018-12-03 00:00:00,47,3683,1.2761335867499322
2019-04-01,2018-12-03 00:00:00,100,3683,2.7151778441487915
2019-04-02,2018-12-03 00:00:00,91,3683,2.4708118381754005
2019-04-03,2018-12-03 00:00:00,85,3683,2.307901167526473
2019-04-04,2018-12-03 00:00:00,90,3683,2.4436600597339124
2019-04-05,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-04-06,2018-12-03 00:00:00,39,3683,1.0589193592180288
2019-04-07,2018-12-03 00:00:00,36,3683,0.977464023893565
2019-04-08,2018-12-03 00:00:00,85,3683,2.307901167526473
2019-04-09,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-04-10,2018-12-03 00:00:00,84,3683,2.280749389084985
2019-04-11,2018-12-03 00:00:00,86,3683,2.335052945967961
2019-04-12,2018-12-03 00:00:00,73,3683,1.982079826228618
2019-04-13,2018-12-03 00:00:00,32,3683,0.8688569101276133
2019-04-14,2018-12-03 00:00:00,34,3683,0.9231604670105892
2019-04-15,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-04-16,2018-12-03 00:00:00,74,3683,2.0092316046701058
2019-04-17,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-04-18,2018-12-03 00:00:00,66,3683,1.7920173771382024
2019-04-19,2018-12-03 00:00:00,61,3683,1.6562584849307629
2019-04-20,2018-12-03 00:00:00,45,3683,1.2218300298669562
2019-04-21,2018-12-03 00:00:00,33,3683,0.8960086885691012
2019-04-22,2018-12-03 00:00:00,63,3683,1.7105620418137388
2019-04-23,2018-12-03 00:00:00,76,3683,2.063535161553082
2019-04-24,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-04-25,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-04-26,2018-12-03 00:00:00,55,3683,1.4933478142818355
2019-04-27,2018-12-03 00:00:00,40,3683,1.0860711376595167
2019-04-28,2018-12-03 00:00:00,39,3683,1.0589193592180288
2019-04-29,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-04-30,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-05-01,2018-12-03 00:00:00,79,3683,2.1449904968775453
2019-05-02,2018-12-03 00:00:00,79,3683,2.1449904968775453
2019-05-03,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-05-04,2018-12-03 00:00:00,44,3683,1.1946782514254684
2019-05-05,2018-12-03 00:00:00,43,3683,1.1675264729839805
2019-05-06,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-05-07,2018-12-03 00:00:00,67,3683,1.8191691555796905
2019-05-08,2018-12-03 00:00:00,95,3683,2.579418951941352
2019-05-09,2018-12-03 00:00:00,78,3683,2.1178387184360576
2019-05-10,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-05-11,2018-12-03 00:00:00,30,3683,0.8145533532446375
2019-05-12,2018-12-03 00:00:00,33,3683,0.8960086885691012
2019-05-13,2018-12-03 00:00:00,98,3683,2.6608742872658158
2019-05-14,2018-12-03 00:00:00,80,3683,2.1721422753190334
2019-05-15,2018-12-03 00:00:00,99,3683,2.688026065707304
2019-05-16,2018-12-03 00:00:00,92,3683,2.4979636166168886
2019-05-17,2018-12-03 00:00:00,74,3683,2.0092316046701058
2019-05-18,2018-12-03 00:00:00,34,3683,0.9231604670105892
2019-05-19,2018-12-03 00:00:00,34,3683,0.9231604670105892
2019-05-20,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-05-21,2018-12-03 00:00:00,82,3683,2.226445832202009
2019-05-22,2018-12-03 00:00:00,89,3683,2.416508281292425
2019-05-23,2018-12-03 00:00:00,68,3683,1.8463209340211784
2019-05-24,2018-12-03 00:00:00,74,3683,2.0092316046701058
2019-05-25,2018-12-03 00:00:00,29,3683,0.7874015748031495
2019-05-26,2018-12-03 00:00:00,33,3683,0.8960086885691012
2019-05-27,2018-12-03 00:00:00,57,3683,1.5476513711648112
2019-05-28,2018-12-03 00:00:00,105,3683,2.8509367363562315
2019-05-29,2018-12-03 00:00:00,82,3683,2.226445832202009
2019-05-30,2018-12-03 00:00:00,84,3683,2.280749389084985
2019-05-31,2018-12-03 00:00:00,71,3683,1.9277762693456422
2019-06-01,2018-12-03 00:00:00,39,3683,1.0589193592180288
2019-06-02,2018-12-03 00:00:00,39,3683,1.0589193592180288
2019-06-03,2018-12-03 00:00:00,93,3683,2.5251153950583762
2019-06-04,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-06-05,2018-12-03 00:00:00,86,3683,2.335052945967961
2019-06-06,2018-12-03 00:00:00,60,3683,1.629106706489275
2019-06-07,2018-12-03 00:00:00,59,3683,1.6019549280477872
2019-06-08,2018-12-03 00:00:00,28,3683,0.7602497963616617
2019-06-09,2018-12-03 00:00:00,30,3683,0.8145533532446375
2019-06-10,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-06-11,2018-12-03 00:00:00,80,3683,2.1721422753190334
2019-06-12,2018-12-03 00:00:00,67,3683,1.8191691555796905
2019-06-13,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-06-14,2018-12-03 00:00:00,60,3683,1.629106706489275
2019-06-15,2018-12-03 00:00:00,20,3683,0.5430355688297583
2019-06-16,2018-12-03 00:00:00,22,3683,0.5973391257127342
2019-06-17,2018-12-03 00:00:00,73,3683,1.982079826228618
2019-06-18,2018-12-03 00:00:00,83,3683,2.253597610643497
2019-06-19,2018-12-03 00:00:00,76,3683,2.063535161553082
2019-06-20,2018-12-03 00:00:00,61,3683,1.6562584849307629
2019-06-21,2018-12-03 00:00:00,60,3683,1.629106706489275
2019-06-22,2018-12-03 00:00:00,30,3683,0.8145533532446375
2019-06-23,2018-12-03 00:00:00,29,3683,0.7874015748031495
2019-06-24,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-06-25,2018-12-03 00:00:00,80,3683,2.1721422753190334
2019-06-26,2018-12-03 00:00:00,69,3683,1.8734727124626662
2019-06-27,2018-12-03 00:00:00,50,3683,1.3575889220743957
2019-06-28,2018-12-03 00:00:00,49,3683,1.3304371436329079
2019-06-29,2018-12-03 00:00:00,24,3683,0.65164268259571
2019-06-30,2018-12-03 00:00:00,37,3683,1.0046158023350529
2019-07-01,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-07-02,2018-12-03 00:00:00,86,3683,2.335052945967961
2019-07-03,2018-12-03 00:00:00,77,3683,2.0906869399945696
2019-07-04,2018-12-03 00:00:00,56,3683,1.5204995927233234
2019-07-05,2018-12-03 00:00:00,56,3683,1.5204995927233234
2019-07-06,2018-12-03 00:00:00,22,3683,0.5973391257127342
2019-07-07,2018-12-03 00:00:00,28,3683,0.7602497963616617
2019-07-08,2018-12-03 00:00:00,76,3683,2.063535161553082
2019-07-09,2018-12-03 00:00:00,72,3683,1.95492804778713
2019-07-10,2018-12-03 00:00:00,76,3683,2.063535161553082
2019-07-11,2018-12-03 00:00:00,63,3683,1.7105620418137388
2019-07-12,2018-12-03 00:00:00,54,3683,1.4661960358403476
2019-07-13,2018-12-03 00:00:00,21,3683,0.5701873472712462
2019-07-14,2018-12-03 00:00:00,27,3683,0.7330980179201738
2019-07-15,2018-12-03 00:00:00,71,3683,1.9277762693456422
2019-07-16,2018-12-03 00:00:00,86,3683,2.335052945967961
2019-07-17,2018-12-03 00:00:00,71,3683,1.9277762693456422
2019-07-18,2018-12-03 00:00:00,59,3683,1.6019549280477872
2019-07-19,2018-12-03 00:00:00,53,3683,1.4390442573988595
2019-07-20,2018-12-03 00:00:00,33,3683,0.8960086885691012
2019-07-21,2018-12-03 00:00:00,29,3683,0.7874015748031495
2019-07-22,2018-12-03 00:00:00,90,3683,2.4436600597339124
2019-07-23,2018-12-03 00:00:00,64,3683,1.7377138202552267
2019-07-24,2018-12-03 00:00:00,62,3683,1.683410263372251
2019-07-25,2018-12-03 00:00:00,81,3683,2.1992940537605215
2019-07-26,2018-12-03 00:00:00,63,3683,1.7105620418137388
2019-07-27,2018-12-03 00:00:00,32,3683,0.8688569101276133
2019-07-28,2018-12-03 00:00:00,32,3683,0.8688569101276133
2019-07-29,2018-12-03 00:00:00,67,3683,1.8191691555796905
2019-07-30,2018-12-03 00:00:00,67,3683,1.8191691555796905
2019-07-31,2018-12-03 00:00:00,85,3683,2.307901167526473
2019-08-01,2018-12-03 00:00:00,75,3683,2.036383383111594
2019-08-02,2018-12-03 00:00:00,70,3683,1.9006244909041543
2019-08-03,2018-12-03 00:00:00,28,3683,0.7602497963616617
2019-08-04,2018-12-03 00:00:00,26,3683,0.7059462394786858
2019-08-05,2018-12-03 00:00:00,71,3683,1.9277762693456422
2019-08-06,2018-12-03 00:00:00,64,3683,1.7377138202552267
2019-08-07,2018-12-03 00:00:00,74,3683,2.0092316046701058
2019-08-08,2018-12-03 00:00:00,67,3683,1.8191691555796905
2019-08-09,2018-12-03 00:00:00,68,3683,1.8463209340211784
2019-08-10,2018-12-03 00:00:00,32,3683,0.8688569101276133
2019-08-11,2018-12-03 00:00:00,25,3683,0.6787944610371979
2019-08-12,2018-12-03 00:00:00,69,3683,1.8734727124626662
2019-08-13,2018-12-03 00:00:00,85,3683,2.307901167526473
2019-08-14,2018-12-03 00:00:00,71,3683,1.9277762693456422
2019-08-15,2018-12-03 00:00:00,26,3683,0.7059462394786858
