driver_id,avg_distance,avg_duration,avg_prime_time,avg_trip_revenue,onboarding_cohort,total_week_day_rides,total_week_end_rides,weighted_weekday_rides,weighted_weekend,early_morning_prop,mid_day_prop,early_evening_prop,party_time_prop,late_night_prop,observed_churn
011e5c5dfc5c2c92501b8b24d47509bc,4.928076650010996,14.316176470588237,0.19852941176470587,14.189054559680287,1,18.0,16.0,3.6,8.0,0.0,0.0,0.0,1.0,0.0,True
0213f8b59219e32142711992ca4ec01f,4.0386952696253875,12.491527777777785,0.103125,12.254821476659641,1,199.0,41.0,39.8,20.5,0.0,0.0,0.0,1.0,0.0,True
02e440f6c209206375833cef02e0cbae,5.053911496148208,14.88720238095238,0.14285714285714285,14.005903172348484,0,52.0,4.0,10.4,2.0,0.0,0.0,0.0,1.0,0.0,True
039c5afbca8e03e4c18d9c8ea94140ac,4.015235236743733,13.346491228070173,0.11842105263157894,12.382796201041183,2,29.0,9.0,5.8,4.5,0.0,0.0,0.0,1.0,0.0,True
0430df9a3eb327122c57ee3a64765000,3.6740378052637706,13.813565891472866,0.0755813953488372,11.699833189233017,1,37.0,6.0,7.4,3.0,0.0,0.0,0.0,1.0,0.0,True
04c4ffa5a385eab86fa7e422263d2999,5.266889094958171,17.376969696969695,0.2636363636363636,16.10474041913407,1,36.0,19.0,7.2,9.5,0.0,0.0,0.0,1.0,0.0,True
052bba06c5fc0bdea4bc2f9cb92b37c7,4.014657081217122,13.989880952380954,0.15178571428571427,13.153613441031167,2,33.0,23.0,6.6,11.5,0.0,0.0,0.0,1.0,0.0,True
059ed570673c2d15ca11dd6b3a25513b,6.09269988268512,16.944791666666667,0.1015625,15.771914720609768,6,32.0,,6.4,,0.0,0.0,0.0,1.0,0.0,True
05bad02e08c7f849e91dc1259da8b4ec,5.536700992291971,15.39782608695652,0.16847826086956522,15.443645113623399,6,26.0,20.0,5.2,10.0,0.0,0.0,0.0,1.0,0.0,True
06b1ba06e5505f8218ec8686498f990a,3.1350577400707142,13.29772727272727,0.2727272727272727,12.68269627387421,6,42.0,2.0,8.4,1.0,0.0,0.0,0.0,1.0,0.0,True
07e6a2fdaadc640cca9a7bec41351065,2.996110668242916,11.53560606060606,0.17045454545454544,11.494860374164876,6,11.0,11.0,2.2,5.5,0.0,0.0,0.0,1.0,0.0,True
0822973f3e812a68a867962dbbd37f5d,3.104491298593988,11.79814814814815,0.1597222222222222,11.088458010841686,5,25.0,11.0,5.0,5.5,0.0,0.0,0.0,1.0,0.0,True
0abc4faab8bbdf4d62412655fe0a2398,3.478841176226489,11.366666666666667,0.23369565217391305,12.557464424554084,5,37.0,9.0,7.4,4.5,0.0,0.0,0.0,1.0,0.0,True
0b10af0ede0648dbe6ae05813c5cbf1b,3.7923428493388096,10.561842105263159,0.17105263157894737,11.843777077001889,6,24.0,14.0,4.8,7.0,0.0,0.0,0.0,1.0,0.0,True
0eff1404b137a5562642f0f706e59f25,3.2648085182534006,11.054444444444446,0.06111111111111111,10.28941442652686,0,34.0,11.0,6.8,5.5,0.0,0.0,0.0,1.0,0.0,True
10ab4d373b29fb6ee31ae2b7b39fc574,5.961862411019645,15.401041666666666,0.140625,16.37759414860962,6,7.0,25.0,1.4,12.5,0.0,0.0,0.0,1.0,0.0,True
10d2c35bb4b440aa1eaf06d477ff27a6,7.42049244909727,18.225416666666675,0.16875,18.391183454500712,6,38.0,2.0,7.6,1.0,0.0,0.0,0.0,1.0,0.0,True
1110d496149d3d8c50276765924df831,2.741534083807706,15.046428571428569,0.11607142857142858,11.291619614487113,0,28.0,,5.6,,0.0,0.0,0.0,1.0,0.0,True
117ea72f13b43f0f4055b0472dcb6b1b,5.182759003210721,15.540350877192981,0.013157894736842105,13.223652985250348,4,34.0,4.0,6.8,2.0,0.0,0.0,0.0,1.0,0.0,True
118be60e268514eb85f66ddb82bfa407,6.013534802904881,14.408974358974357,0.11538461538461539,15.032474414164868,6,32.0,7.0,6.4,3.5,0.0,0.0,0.0,1.0,0.0,True
122972e7c73c944e744e6eca819d93e7,4.5758395967549506,13.475833333333332,0.1125,12.75334564940746,3,38.0,2.0,7.6,1.0,0.0,0.0,0.0,1.0,0.0,True
133c19880625cbe91986ee3c402866cd,3.6756908283077805,17.243137254901956,0.18137254901960784,13.69077851382242,4,48.0,3.0,9.6,1.5,0.0,0.0,0.0,1.0,0.0,True
14183e69946d782c92eb53b3c6eeb86f,3.0517869392746353,14.65208333333333,0.3229166666666667,13.001483969969543,0,18.0,6.0,3.6,3.0,0.0,0.0,0.0,1.0,0.0,True
148fb453d12992652b56d8bc2cfb1b78,3.2496642024370774,11.45862068965517,0.12931034482758622,11.10129934518618,2,15.0,14.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,True
156a150f1dbafbb01a786a5f45bdd7b6,3.3152836299646427,11.756060606060606,0.11931818181818182,10.861319372252407,1,31.0,13.0,6.2,6.5,0.0,0.0,0.0,1.0,0.0,True
162441a5f1b85a5c3780686296c3bc75,6.646049873616132,16.222764227642273,0.11585365853658537,16.483626435519003,3,30.0,11.0,6.0,5.5,0.0,0.0,0.0,1.0,0.0,True
163b1ac215580e695280d8f94c687ef4,4.937750078005982,12.12205128205128,0.06538461538461539,13.05707949008559,3,31.0,34.0,6.2,17.0,0.0,0.0,0.0,1.0,0.0,True
1674103b16c39ab56a76884b7c2ca83e,4.076214662120345,13.899808429118766,0.1257183908045977,12.661664826286614,3,252.0,96.0,50.4,48.0,0.0,0.0,0.0,1.0,0.0,True
16cd1e08be52741e1516cade45ae7754,6.065387562862393,14.5568306010929,0.0942622950819672,15.676188635377592,5,55.0,6.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,True
173a168d2b8830525f59be85a35f0000,2.9743894341257575,12.703070175438599,0.02631578947368421,10.237319443528735,0,38.0,,7.6,,0.0,0.0,0.0,1.0,0.0,True
179ef343f855d34fa0262c720cdb9a52,3.900968344865983,11.857142857142858,0.20238095238095238,12.745817684721224,6,11.0,10.0,2.2,5.0,0.0,0.0,0.0,1.0,0.0,True
1805f90c5220ac830835df3309a76e78,4.977418363245134,16.563063063063062,0.14189189189189189,14.763959913832942,1,34.0,3.0,6.8,1.5,0.0,0.0,0.0,1.0,0.0,True
181396b71a4723deaa02c3dd3ffa9041,4.9934654764324495,14.955555555555557,0.1527777777777778,14.234733027959306,1,29.0,25.0,5.8,12.5,0.0,0.0,0.0,1.0,0.0,True
19029e596b5c3e45cc6b3cca0640fa58,7.298418900288978,15.77222222222222,0.20555555555555555,18.050731777696033,5,21.0,24.0,4.2,12.0,0.0,0.0,0.0,1.0,0.0,True
1936720ce0900cbff6d9114328c84bee,5.390036609278736,11.969871794871791,0.08653846153846154,13.404638147449663,1,23.0,3.0,4.6,1.5,0.0,0.0,0.0,1.0,0.0,True
1aee4c95edf898beee1a8b49a1f898b0,7.199238996344682,16.074710648148148,0.0998263888888889,16.7558006737269,1,203.0,85.0,40.6,42.5,0.0,0.0,0.0,1.0,0.0,True
1b51afba3b72e0259db160170f824f95,4.10759635293865,13.610821484992101,0.14454976303317535,12.615031277034058,1,160.0,51.0,32.0,25.5,0.0,0.0,0.0,1.0,0.0,True
1c44fab20b7f0804c11d88dc0554edf4,4.182752602848147,13.06422764227642,0.1951219512195122,12.830023230977439,6,39.0,2.0,7.8,1.0,0.0,0.0,0.0,1.0,0.0,True
1c95fcac4de21d077072da1ea1705eb5,3.3898790323768453,13.364197530864196,0.1111111111111111,11.87371075217029,3,12.0,15.0,2.4,7.5,0.0,0.0,0.0,1.0,0.0,True
1cf95d6dd025d792340b623bcff18260,2.998014849095237,12.70736434108527,0.13372093023255813,11.321372022100237,2,29.0,14.0,5.8,7.0,0.0,0.0,0.0,1.0,0.0,True
1eb30783865c10a8abc395e1b73bd578,4.659773529729239,11.521428571428572,0.0625,12.455213640819755,1,15.0,13.0,3.0,6.5,0.0,0.0,0.0,1.0,0.0,True
1f8e4a81c9da3260c84f14483319a338,3.5880655833568316,12.493181818181819,0.14772727272727273,11.591456212141544,3,22.0,22.0,4.4,11.0,0.0,0.0,0.0,1.0,0.0,True
20f5672c1b6a59b9d5ec09a34ad90e9b,4.1385254557826725,14.562222222222223,0.06666666666666667,12.223979336839527,4,41.0,4.0,8.2,2.0,0.0,0.0,0.0,1.0,0.0,True
276f6a36e30c69076c4cab7970ade946,4.747571799737154,18.738888888888887,0.2916666666666667,17.02028032374268,6,32.0,10.0,6.4,5.0,0.0,0.0,0.0,1.0,0.0,True
281274ed70a896744065199c58462f3d,7.675811282940958,18.996874999999996,0.125,18.36087712369139,1,33.0,15.0,6.6,7.5,0.0,0.0,0.0,1.0,0.0,True
28e4da66781b209cd9a299365a0dcab0,3.6136186890780064,13.619753086419758,0.07407407407407407,11.45654360212286,3,20.0,7.0,4.0,3.5,0.0,0.0,0.0,1.0,0.0,True
2a4afd4ab156dd0a6a0dc48bdf5d8db7,4.869952335503517,15.786904761904761,0.16071428571428573,14.088195507876858,5,30.0,12.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,True
2b1f99b4f3360623da8fdcd39828122e,7.119079937537251,18.12685560053982,0.08704453441295547,16.87152774703625,2,179.0,68.0,35.8,34.0,0.0,0.0,0.0,1.0,0.0,True
2b4078909534095c15f578c588667bc9,4.211208429563799,13.038679245283017,0.1650943396226415,12.764447997046311,5,39.0,14.0,7.8,7.0,0.0,0.0,0.0,1.0,0.0,True
2ba51f9574a5c08327a718edada3e052,4.296657520082716,14.521666666666665,0.14375,12.957542349056506,4,28.0,12.0,5.6,6.0,0.0,0.0,0.0,1.0,0.0,True
2ba60fe37b426385154d69d8eff687e1,3.6293988230684016,12.665853658536587,0.10975609756097561,11.805097346799569,4,37.0,4.0,7.4,2.0,0.0,0.0,0.0,1.0,0.0,True
2c130ea88372d326fb1a0719227627e3,5.179678006026202,16.321627906976737,0.18372093023255814,15.194145495700454,3,143.0,72.0,28.6,36.0,0.0,0.0,0.0,1.0,0.0,True
2cc500616c927ce30d0bd1e87c699ef5,5.539140390706509,16.354901960784314,0.0661764705882353,14.267836665125662,1,31.0,3.0,6.2,1.5,0.0,0.0,0.0,1.0,0.0,True
2da7874cc42c3c94f157bd3fd78369b6,3.245238097614026,14.69965923172243,0.15288104089219332,12.031602496772024,0,350.0,188.0,70.0,94.0,0.0,0.0,0.0,1.0,0.0,True
2ebb15757eae00c4c491f569ca1a72a4,2.9959960302422086,14.015686274509804,0.0661764705882353,10.887610616426537,0,19.0,15.0,3.8,7.5,0.0,0.0,0.0,1.0,0.0,True
2f50e03ac03a920d1447b894643797f6,3.373482456205758,14.385416666666666,0.203125,12.657498750655549,1,26.0,6.0,5.2,3.0,0.0,0.0,0.0,1.0,0.0,True
314d2be0d3461375f9e9ecf56b2b04ee,5.0189672922378215,16.596258503401355,0.04591836734693878,13.601676697829568,4,37.0,12.0,7.4,6.0,0.0,0.0,0.0,1.0,0.0,True
31b451688ffc6f785c22bf74374507bc,4.4414855051378,13.126829268292678,0.18292682926829268,13.68534657563245,4,20.0,21.0,4.0,10.5,0.0,0.0,0.0,1.0,0.0,True
329870cd7580c9efbc6b62073f89b90d,3.7998574436402524,12.58425925925926,0.0787037037037037,11.511605505790625,3,32.0,22.0,6.4,11.0,0.0,0.0,0.0,1.0,0.0,True
32b84f6d92b60badb7a8a6c47088151d,5.787992992717402,13.582478632478633,0.0641025641025641,13.93027254468519,2,22.0,17.0,4.4,8.5,0.0,0.0,0.0,1.0,0.0,True
32d6b6b2ad34385519bd4492ce78eee4,2.5984671929723513,12.341954022988508,0.14655172413793102,10.772581359344187,0,22.0,7.0,4.4,3.5,0.0,0.0,0.0,1.0,0.0,True
336c8ec2eb47bc1453b85ee78849038e,3.511228614613974,14.303359683794463,0.21640316205533597,12.877880418572923,4,147.0,106.0,29.4,53.0,0.0,0.0,0.0,1.0,0.0,True
33b7762088cf5b82b8fe6fc291f93b6b,6.095725960391313,13.602666666666666,0.11,14.61217263600572,2,10.0,15.0,2.0,7.5,0.0,0.0,0.0,1.0,0.0,True
34699d5745d74c7076fd1ef051b795a9,5.301838601850908,16.16785714285714,0.21428571428571427,16.870022940580583,4,56.0,,11.2,,0.0,0.0,0.0,1.0,0.0,True
3474d70dfe09a1d9545f436cd3f3136a,2.428999168664523,12.563095238095238,0.20833333333333334,10.83841865600133,6,42.0,,8.4,,0.0,0.0,0.0,1.0,0.0,True
3575446a7484516f5593add3ddd37451,7.239543317664231,17.51487638533673,0.11381074168797954,17.320955896909872,1,309.0,82.0,61.8,41.0,0.0,0.0,0.0,1.0,0.0,True
367091701b7a57ef3e93c9fe2f6d3b3c,3.4885755822361038,12.053787878787876,0.10795454545454546,11.440711954797619,4,40.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,True
370e9f95700973dd95508e2f39b2bd29,4.208645196264343,13.238011695906431,0.08771929824561403,12.172931884330595,3,40.0,17.0,8.0,8.5,0.0,0.0,0.0,1.0,0.0,True
3777e15bb2eb838394a372e119d96462,3.847144743662528,14.648850574712647,0.15517241379310345,13.076132414543887,1,14.0,15.0,2.8,7.5,0.0,0.0,0.0,1.0,0.0,True
37ac4f9379c836b08c9a6e2315fd66af,2.997593485860755,13.789393939393939,0.5738636363636364,15.133286165441547,1,44.0,,8.8,,0.0,0.0,0.0,1.0,0.0,True
392f50e58bee8a34399972bf0cb175d3,3.336951261571922,13.653677342823249,0.3202846975088968,13.393770268314542,4,177.0,104.0,35.4,52.0,0.0,0.0,0.0,1.0,0.0,True
39eedffe18d7ec6c53741f9d46c7ab51,3.708550399003152,12.7750478927203,0.1968390804597701,12.552642362446703,3,248.0,100.0,49.6,50.0,0.0,0.0,0.0,1.0,0.0,True
3a1d9fb7a8cfd55ae38d1b4fb1520d1f,4.226365927176903,14.789720558882232,0.14820359281437126,13.390296903077054,5,271.0,63.0,54.2,31.5,0.0,0.0,0.0,1.0,0.0,True
3b2dca5cc3db92a05ea35056887108b6,4.073016468439698,13.254487179487182,0.07692307692307693,11.832280158011825,1,20.0,6.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,True
3b6ae24dc593e6609bf90a1b80630439,6.4516760255699905,21.10932203389831,0.07627118644067797,17.319933102040018,3,41.0,18.0,8.2,9.0,0.0,0.0,0.0,1.0,0.0,True
3babf7dbd39edd11603dcd53e50dc050,5.543790927649194,18.063333333333336,0.175,15.790552411748722,6,30.0,,6.0,,0.0,0.0,0.0,1.0,0.0,True
3e8d06b82eb75b584564ce66217b3514,5.025234398032785,16.674999999999986,0.2424812030075188,15.890215276236033,5,242.0,24.0,48.4,12.0,0.0,0.0,0.0,1.0,0.0,True
400daded5197f955191887cd567338ee,6.090488532265684,16.239215686274505,0.14705882352941177,16.12508969383506,2,50.0,18.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,True
417055c67f5510da99ac623b02b87847,4.3157097167923935,12.042307692307691,0.21794871794871795,14.038373114600477,4,35.0,4.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,True
419eef26d8db5ccac04bf5d87af8059a,3.7466224720161696,12.148992673992673,0.18956043956043955,12.355165964626464,4,139.0,43.0,27.8,21.5,0.0,0.0,0.0,1.0,0.0,True
42256e33936dfa69088f540a720edc97,4.673119695265364,15.289047619047617,0.25,14.326555697512244,3,,35.0,,17.5,0.0,0.0,0.0,1.0,0.0,True
432754fe9722d008cd7328f34852de61,7.064346625346533,13.952409638554212,0.08132530120481928,16.345524190025433,0,50.0,33.0,10.0,16.5,0.0,0.0,0.0,1.0,0.0,True
4343b3dc4ad77e98d38808b64003bee0,4.062819935231218,14.837290715372905,0.18835616438356165,13.425670902352637,3,154.0,65.0,30.8,32.5,0.0,0.0,0.0,1.0,0.0,True
44198b15df35d0827ebef271b6264727,3.4285180871255254,14.283333333333326,0.1978908188585608,12.697598321176539,2,318.0,85.0,63.6,42.5,0.0,0.0,0.0,1.0,0.0,True
44e9f61af64c2d25412a0f4532ada63c,3.103564015934178,10.452836879432624,0.10638297872340426,10.427727990027602,2,31.0,16.0,6.2,8.0,0.0,0.0,0.0,1.0,0.0,True
455ec8a8532948fe2c5e308af37216a1,4.234725951498102,13.801054852320677,0.20042194092827004,13.771750929917369,2,214.0,23.0,42.8,11.5,0.0,0.0,0.0,1.0,0.0,True
459af73e5a9d360ff51cf284c571f01b,3.5009606398631994,12.45648148148148,0.13194444444444445,11.505379270960367,5,25.0,11.0,5.0,5.5,0.0,0.0,0.0,1.0,0.0,True
45ebd51300bd4bcc529a11a855827db4,3.9165625687163423,13.848156862745096,0.14411764705882352,12.802772497175313,2,358.0,67.0,71.6,33.5,0.0,0.0,0.0,1.0,0.0,True
46b9dc30efea1755f8ada69668793bf5,5.409812942416289,13.614285714285714,0.30357142857142855,15.811437980497463,2,6.0,22.0,1.2,11.0,0.0,0.0,0.0,1.0,0.0,True
46e1da1c7fe0602747beb9fe6bbaf037,3.0290527561465286,11.643939393939396,0.12121212121212122,10.789227074792308,2,24.0,9.0,4.8,4.5,0.0,0.0,0.0,1.0,0.0,True
46fcd24790c5eae35fa517051024bfe7,4.152661210210225,12.82522371364653,0.15268456375838926,12.603812506538983,2,154.0,144.0,30.8,72.0,0.0,0.0,0.0,1.0,0.0,True
4742b3f8432af0165e291edc6b8c5e53,5.686345314790197,15.184013605442171,0.1326530612244898,15.420395483640844,4,30.0,19.0,6.0,9.5,0.0,0.0,0.0,1.0,0.0,True
490a37e876eb5d48f8e56e0d99461b04,5.500688479281,15.768666666666668,0.22,15.21116396032172,4,28.0,22.0,5.6,11.0,0.0,0.0,0.0,1.0,0.0,True
4952bdd8850792b72466848cb4930f10,3.6490639160693643,14.069897209985314,0.22026431718061673,13.10880938088086,3,171.0,56.0,34.2,28.0,0.0,0.0,0.0,1.0,0.0,True
4aa585f63fbe04dcded4019662cc47f8,3.3537770373400297,14.987698412698412,0.13690476190476192,12.365620031456766,2,23.0,19.0,4.6,9.5,0.0,0.0,0.0,1.0,0.0,True
4af6c062ca397fd6b7bd2fb2a91e5964,5.24697558709964,13.288993710691825,0.22641509433962265,14.413717980250054,6,36.0,17.0,7.2,8.5,0.0,0.0,0.0,1.0,0.0,True
4bcc817c8aba8c5569e370b238831e77,3.782769735853725,12.519753086419753,0.06481481481481481,11.403476508302624,6,4.0,23.0,0.8,11.5,0.0,0.0,0.0,1.0,0.0,True
4d10262d534bd366736dcabc8d37a3bb,4.798513235053859,14.274849578820694,0.18050541516245489,14.544842244962709,2,208.0,69.0,41.6,34.5,0.0,0.0,0.0,1.0,0.0,True
4d1e99b879de5fa11e3f5423416f0497,2.8721379405418856,14.720859872611477,0.2213375796178344,12.11742406238491,0,251.0,63.0,50.2,31.5,0.0,0.0,0.0,1.0,0.0,True
4dd633c46b8d78842b1e9dfb7f6a60e7,4.919762178620446,15.71538461538461,0.1282051282051282,14.55689019466062,1,14.0,25.0,2.8,12.5,0.0,0.0,0.0,1.0,0.0,True
4e428667c6bb84323046e5647dfdfff0,5.596690328481665,14.550370370370372,0.07222222222222222,14.023931689488942,4,25.0,20.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,True
514da6a81ecbe7cd98fc71045c66aae1,3.9059794028678962,13.77741935483871,0.07258064516129033,11.88842449858953,3,21.0,10.0,4.2,5.0,0.0,0.0,0.0,1.0,0.0,True
51b528390e8e7780595f6009b1f4cf72,3.3792521466303445,13.923888888888888,0.23958333333333334,12.57907388366523,5,81.0,159.0,16.2,79.5,0.0,0.0,0.0,1.0,0.0,True
52bc8ebc7db90d5b77453bf475677ebd,3.2281158883186016,14.650709219858152,0.2765957446808511,13.25049914758449,5,44.0,3.0,8.8,1.5,0.0,0.0,0.0,1.0,0.0,True
5420c76a41d255a40272c8f3c1f93c6a,7.092419555510106,15.277777777777779,0.04365079365079365,15.794017640471706,0,42.0,21.0,8.4,10.5,0.0,0.0,0.0,1.0,0.0,True
548a85a2fbb4986fd7a632566e8cb9c3,3.4020580016783626,12.76768707482993,0.0663265306122449,11.002956014122429,0,30.0,19.0,6.0,9.5,0.0,0.0,0.0,1.0,0.0,True
55d7b17732745057aff29fcd0ce13014,3.1895151235702417,16.137837837837836,0.20270270270270271,12.929117950426264,0,19.0,18.0,3.8,9.0,0.0,0.0,0.0,1.0,0.0,True
