driver_id,avg_distance,avg_duration,avg_prime_time,avg_trip_revenue,onboarding_cohort,total_week_day_rides,total_week_end_rides,weighted_weekday_rides,weighted_weekend,early_morning_prop,mid_day_prop,early_evening_prop,party_time_prop,late_night_prop,observed_churn
5718c878f7879770af94d41951431983,3.737834508011672,16.014957264957268,0.21153846153846154,13.8394907618355,3,28.0,11.0,5.6,5.5,0.0,0.0,0.0,1.0,0.0,True
579967d1572ee95c66ffa1ca4077b61a,4.965135552815998,18.410185185185185,0.04861111111111111,13.870911341446508,0,36.0,,7.2,,0.0,0.0,0.0,1.0,0.0,True
57c15602f0b088ce6b9e4f88edce149c,4.1895635610483755,13.251020408163269,0.1836734693877551,13.698208071241499,3,46.0,3.0,9.2,1.5,0.0,0.0,0.0,1.0,0.0,True
583740d998ccdf639276e797a6caa9df,3.5541316914348418,11.940170940170942,0.02564102564102564,10.656263971738381,4,31.0,8.0,6.2,4.0,0.0,0.0,0.0,1.0,0.0,True
58d8c3038cd500e773aff605e28ce8a7,5.598467450091466,12.95166666666667,0.22,15.87734338895848,4,38.0,12.0,7.6,6.0,0.0,0.0,0.0,1.0,0.0,True
5a22303ccd79309f5324acc7b0e751bf,3.013003020692489,13.419444444444444,0.125,11.099443788690714,2,41.0,7.0,8.2,3.5,0.0,0.0,0.0,1.0,0.0,True
5ae3c8ba3ae2b9230664674dadf8535a,3.8642520509680836,16.88313953488373,0.2655038759689923,14.330474288767943,5,150.0,108.0,30.0,54.0,0.0,0.0,0.0,1.0,0.0,True
5c00ecb439cd4e2377e9bb3de84b0e74,4.0902752922930095,15.822666666666667,0.08,12.916290244472279,0,49.0,1.0,9.8,0.5,0.0,0.0,0.0,1.0,0.0,True
5cf93f7d1d3a8f0cf395c84053c31b1b,4.931889728272602,15.30357142857143,0.125,14.853815290400489,3,18.0,10.0,3.6,5.0,0.0,0.0,0.0,1.0,0.0,True
5e5bfc73736d6aa15ac33ea01d47e5ee,3.841416931571237,12.924731182795698,0.1774193548387097,12.686023128077188,6,30.0,1.0,6.0,0.5,0.0,0.0,0.0,1.0,0.0,True
5efe1190183936849880ece11b1ece77,5.092334153375746,15.321769662921357,0.13412921348314608,14.594712868568067,1,291.0,65.0,58.2,32.5,0.0,0.0,0.0,1.0,0.0,True
5f34c8fc5bdd33f14bb71999b8286aef,4.098083322429271,13.999462365591397,0.11290322580645161,12.728570635392531,5,27.0,4.0,5.4,2.0,0.0,0.0,0.0,1.0,0.0,True
604097f005384ad20d982e7584f27c09,5.391174631063679,12.615454545454549,0.32727272727272727,16.762286958706607,5,18.0,37.0,3.6,18.5,0.0,0.0,0.0,1.0,0.0,True
619fb670865cb3e2583cc22fde1337f1,3.1026324919188353,12.939975124378112,0.23059701492537313,11.969897170987855,2,487.0,183.0,97.4,91.5,0.0,0.0,0.0,1.0,0.0,True
6241b9c147df1d0c7027321d4e1d53cf,3.6144274579313938,13.235209235209238,0.2597402597402597,12.965817680729396,5,161.0,70.0,32.2,35.0,0.0,0.0,0.0,1.0,0.0,True
647bd8b8b02c285db177096a351f8e2c,3.743395920763915,15.723039215686272,0.07352941176470588,12.661161124035631,2,34.0,,6.8,,0.0,0.0,0.0,1.0,0.0,True
64e245c2e3f5c7658bc062e9840c04dc,3.7713263774386068,15.059938434476694,0.23680738786279684,13.609233625055786,5,202.0,177.0,40.4,88.5,0.0,0.0,0.0,1.0,0.0,True
66f7bc876e24e26c5d71cb9a2a0e1222,4.496970385257787,16.807589743589748,0.1853846153846154,14.737328775168395,0,225.0,100.0,45.0,50.0,0.0,0.0,0.0,1.0,0.0,True
67771fd10458c38391b55774826e4c34,4.439775264368653,14.671584699453556,0.17008196721311475,13.644190700475889,4,290.0,76.0,58.0,38.0,0.0,0.0,0.0,1.0,0.0,True
685a660507aba9066865ebfd62c48451,4.646406651820039,14.868686868686869,0.19696969696969696,14.714643043489655,6,33.0,,6.6,,0.0,0.0,0.0,1.0,0.0,True
68b546b2f4102641d6774c1ce4f57457,3.377434871260928,15.17878787878788,0.10227272727272728,11.611733760294426,0,22.0,,4.4,,0.0,0.0,0.0,1.0,0.0,True
6a464f9c764040d89517cb5ed9257953,4.319593342322696,13.419379844961245,0.2,13.4952440180971,5,104.0,111.0,20.8,55.5,0.0,0.0,0.0,1.0,0.0,True
6b0ba48a13c721f5fb766339a42d25f2,3.4234525955810606,10.996704871060176,0.09598853868194843,10.924562148912816,0,244.0,105.0,48.8,52.5,0.0,0.0,0.0,1.0,0.0,True
6b941e22c8f9b2f159cce49fef9febff,4.276020686251118,13.909150326797386,0.07352941176470588,12.424209183417856,4,45.0,6.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,True
6bc4ee6df691c3bed34c69aa93964ee9,3.7656972813652003,14.097674418604647,0.12209302325581395,12.019757396802673,1,35.0,8.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,True
6c56118b534a5b446d1fd0eab7dc9b19,5.815339266143349,14.709322033898305,0.13559322033898305,14.624450396843457,2,37.0,22.0,7.4,11.0,0.0,0.0,0.0,1.0,0.0,True
6cb35e276085548f3f095a85aa63af7b,4.078636122189271,15.991071428571427,0.45535714285714285,16.301701104567183,6,27.0,1.0,5.4,0.5,0.0,0.0,0.0,1.0,0.0,True
6ccc2af7009dfea4572de788827ac5a1,4.262365847964019,18.536021505376347,0.1935483870967742,14.91086960754035,3,31.0,,6.2,,0.0,0.0,0.0,1.0,0.0,True
6cdff0516a17236168522e0a270f4671,5.36264765493655,14.019540229885056,0.1206896551724138,14.179220346281165,2,15.0,14.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,True
6db38fccb3ac1de3981b701eb5a15d84,5.969278564128884,15.40125786163522,0.02830188679245283,14.250737560336313,0,51.0,2.0,10.2,1.0,0.0,0.0,0.0,1.0,0.0,True
6df6c8f8d3c2a93314245a604c02bed1,5.478357952059969,16.985416666666666,0.265625,16.14143204125407,4,12.0,4.0,2.4,2.0,0.0,0.0,0.0,1.0,0.0,True
6eb2e0f41fc9f1fbb70e7751035fdf87,4.155819300996466,14.680000000000001,0.04285714285714286,12.05185357185465,0,35.0,,7.0,,0.0,0.0,0.0,1.0,0.0,True
6f660e81330d77df19d4e3fb14b18730,3.8490273620239606,14.989393939393938,0.13636363636363635,12.578913687474243,4,40.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,True
6f9156b8af78f1e7f4ce971b50cacf29,5.440429595706528,13.826136363636362,0.14772727272727273,14.232294463062987,3,11.0,33.0,2.2,16.5,0.0,0.0,0.0,1.0,0.0,True
7062cc9432dba19f5b474be707a73525,5.150624196435934,16.538149847094793,0.1720183486238532,14.845051813498623,3,316.0,120.0,63.2,60.0,0.0,0.0,0.0,1.0,0.0,True
706466935b9e1d04e4e116be7ce90ea9,3.840466412990242,12.791228070175437,0.07894736842105263,11.692693271688078,0,3.0,16.0,0.6,8.0,0.0,0.0,0.0,1.0,0.0,True
7473815d8eb56f765461525f1bf48c93,4.302849301257129,13.424999999999997,0.0,11.67704907779743,4,27.0,7.0,5.4,3.5,0.0,0.0,0.0,1.0,0.0,True
7481015e6b377191f3b1531bc74e6908,3.1777090709177327,12.272522522522522,0.12837837837837837,11.061947964898504,2,17.0,20.0,3.4,10.0,0.0,0.0,0.0,1.0,0.0,True
7553628edc729ab03cedd3ded8de8736,6.19526362594174,15.899425287356319,0.3448275862068966,17.35668499223157,5,20.0,9.0,4.0,4.5,0.0,0.0,0.0,1.0,0.0,True
764289a2931fb70d1d27d5603d49edd2,3.8318527491755834,14.859829059829059,0.038461538461538464,11.73391331234564,3,30.0,9.0,6.0,4.5,0.0,0.0,0.0,1.0,0.0,True
7767360462c03c38f487f16f57b02e02,3.955784090476833,13.714492753623189,0.10869565217391304,12.882987151664711,4,20.0,3.0,4.0,1.5,0.0,0.0,0.0,1.0,0.0,True
787fafc34f07b372b60981ccdc4018eb,4.6180477245761455,12.369634703196347,0.2054794520547945,13.74648860912545,5,40.0,33.0,8.0,16.5,0.0,0.0,0.0,1.0,0.0,True
7a1fd3df8aa8197bdb3be8c5d4ffa92d,3.250736095936572,12.650438596491227,0.21052631578947367,11.766153435842574,5,34.0,4.0,6.8,2.0,0.0,0.0,0.0,1.0,0.0,True
7abb74e551c262a945929b92e0551b04,3.8551435941535064,14.913126843657821,0.12831858407079647,12.686490112763591,5,169.0,57.0,33.8,28.5,0.0,0.0,0.0,1.0,0.0,True
7aee4951b59fcd1edda02bbecaa2a717,4.387533056947426,12.410416666666666,0.1125,12.351685788868007,4,31.0,9.0,6.2,4.5,0.0,0.0,0.0,1.0,0.0,True
7b625f643d0775f0ac4898e33235377b,2.0494893157294727,9.511111111111111,0.0,8.563768982475674,1,2.0,1.0,0.4,0.5,0.0,0.0,0.0,1.0,0.0,True
7b8eaf284addb604039c7e22d23c903f,4.633016269662588,11.950134408602146,0.12399193548387097,13.071873773443317,1,208.0,40.0,41.6,20.0,0.0,0.0,0.0,1.0,0.0,True
7c1478b12207107ae4296e656a49d6f6,4.658419828203294,14.124702380952382,0.06696428571428571,12.77095538137633,0,56.0,,11.2,,0.0,0.0,0.0,1.0,0.0,True
7c4bcea05c14431c65ef1d9cfa20ecb1,6.030489771062299,14.535542168674704,0.02108433734939759,14.414524854668015,0,71.0,12.0,14.2,6.0,0.0,0.0,0.0,1.0,0.0,True
7c64b8d49dd5fbe34f44a9b4bae0e7b4,3.9756460834617324,12.204263565891477,0.20155038759689922,12.878592198903366,0,137.0,121.0,27.4,60.5,0.0,0.0,0.0,1.0,0.0,True
7c8d33cc16246462e046ed084f7428a4,5.3292944011659396,15.23131510416666,0.185546875,14.976186976135544,3,190.0,66.0,38.0,33.0,0.0,0.0,0.0,1.0,0.0,True
7da41cde0e0d0503549eeb7ca5609a9f,5.300248472000441,13.83333333333333,0.09615384615384616,13.92819779978515,4,19.0,20.0,3.8,10.0,0.0,0.0,0.0,1.0,0.0,True
7ee801015b6ba9dc0aa2687cb28b8361,5.359140121689335,16.459215686274508,0.18088235294117647,15.415197751484273,3,131.0,39.0,26.2,19.5,0.0,0.0,0.0,1.0,0.0,True
7f4350f4a358ac264ccf3b10c4966afc,3.00936972524899,12.097685185185187,0.013888888888888888,10.01134869003906,0,36.0,,7.2,,0.0,0.0,0.0,1.0,0.0,True
7f47fd2db9cfdc30fe46068ad017152b,4.566985718298753,15.095035460992905,0.21808510638297873,14.845933104711035,1,39.0,8.0,7.8,4.0,0.0,0.0,0.0,1.0,0.0,True
7fc97bb967d4380b38e8490aceb85224,3.6408883364537337,14.246869488536166,0.15873015873015872,12.610680477979498,4,258.0,120.0,51.6,60.0,0.0,0.0,0.0,1.0,0.0,True
8046a7b32ff00f418c1bb410a67adf68,3.840909913443617,14.221662669864124,0.1774580335731415,12.847736503632925,5,380.0,37.0,76.0,18.5,0.0,0.0,0.0,1.0,0.0,True
80597153cf2bec000612ba2e45a72d91,3.9775019442014212,15.452148148148146,0.11333333333333333,12.73311993479193,0,219.0,6.0,43.8,3.0,0.0,0.0,0.0,1.0,0.0,True
80cb80668a3c444e3e8962d1c861b9d0,7.130783549651431,13.410852713178297,0.05813953488372093,15.575180247528854,2,28.0,15.0,5.6,7.5,0.0,0.0,0.0,1.0,0.0,True
8224c23bca05c2adb3fdf40752eb1b3c,5.179173398128573,14.95429799426934,0.1497134670487106,14.47724836720744,0,237.0,112.0,47.4,56.0,0.0,0.0,0.0,1.0,0.0,True
838495eb3f025e512228480eae127522,2.7830025840580372,11.412411347517732,0.0851063829787234,10.275917499727123,1,27.0,20.0,5.4,10.0,0.0,0.0,0.0,1.0,0.0,True
83a0efd007f4db8f0b7db5753d80fd87,3.3085944749330576,12.88787878787879,0.06818181818181818,10.92379627776814,2,29.0,4.0,5.8,2.0,0.0,0.0,0.0,1.0,0.0,True
83ae2db3b59285394e07063a7d0d0512,5.808311603095067,15.09857142857143,0.17142857142857143,15.570159149495518,3,32.0,3.0,6.4,1.5,0.0,0.0,0.0,1.0,0.0,True
849726bb431c44a984e5f0f60923a0ff,5.192258230452675,13.124074074074073,0.09259259259259259,13.262073401934556,4,52.0,2.0,10.4,1.0,0.0,0.0,0.0,1.0,0.0,True
84e1a98ccf46774bc4f5c6374079dc07,2.819397812015922,11.995238095238095,0.16071428571428573,10.79950462891949,0,28.0,14.0,5.6,7.0,0.0,0.0,0.0,1.0,0.0,True
8506914d35a1146dd602b68a93b5be5a,5.458816267713535,12.005660377358494,0.13679245283018868,14.136517701622527,1,8.0,45.0,1.6,22.5,0.0,0.0,0.0,1.0,0.0,True
85bfeb44e07b0d4e86c637353080289d,3.927020799017993,14.258757062146891,0.3601694915254237,14.82533265451916,3,286.0,127.0,57.2,63.5,0.0,0.0,0.0,1.0,0.0,True
881527a718b502bacbd04b6f45fcc2fc,4.515490331916154,12.225378787878789,0.1534090909090909,12.967144753898596,4,37.0,7.0,7.4,3.5,0.0,0.0,0.0,1.0,0.0,True
8902cda459f8ac02c38efb2815cf4026,3.9586338106884362,15.371130952380954,0.14285714285714285,13.04817387710236,1,56.0,,11.2,,0.0,0.0,0.0,1.0,0.0,True
895c14bfd7d1e2c26aee6938703f32f8,3.6641430711312606,14.979999999999999,0.14166666666666666,12.695330098640609,0,30.0,,6.0,,0.0,0.0,0.0,1.0,0.0,True
8969d175c4676642b245af55d2dba19b,4.481179052265802,10.498850574712645,0.1724137931034483,12.539757982005773,5,23.0,6.0,4.6,3.0,0.0,0.0,0.0,1.0,0.0,True
89dab1d9f815cea34ce3612a6b7c0d51,5.251443638118903,17.426724137931032,0.125,14.869358024267589,2,58.0,,11.6,,0.0,0.0,0.0,1.0,0.0,True
8a64fa582ad5ac3bce95a38756b1875c,4.796108134079896,15.22769567597151,0.2376847290640394,14.894997111601413,3,387.0,222.0,77.4,111.0,0.0,0.0,0.0,1.0,0.0,True
8b0662c4244f85c5dd7ab46810ca6b04,4.952392132510244,14.550854700854703,0.22435897435897437,15.683918434101257,4,32.0,7.0,6.4,3.5,0.0,0.0,0.0,1.0,0.0,True
8b688ef44a5b17bd7150350d059e67ea,7.229794131305439,14.960215053763442,0.020161290322580645,15.509085122802189,0,54.0,8.0,10.8,4.0,0.0,0.0,0.0,1.0,0.0,True
8c0d55bf42d242ac86f43c4031d6371f,3.1297949143667645,14.71111111111111,0.15625,11.805295395100947,2,20.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,True
8c40d50720fcc5990329f7312d1ad327,8.170727717571243,16.188759689922485,0.023255813953488372,17.19309950817458,1,20.0,23.0,4.0,11.5,0.0,0.0,0.0,1.0,0.0,True
8d5a99f2032a336a57222948915edf09,3.6933475171664156,14.268333333333334,0.09583333333333334,12.097827251600652,1,57.0,3.0,11.4,1.5,0.0,0.0,0.0,1.0,0.0,True
8da0796b60fa75a5ced6d1c3bf1f3064,3.7199680259855388,14.446551724137938,0.1976127320954907,12.955659800979792,1,303.0,74.0,60.6,37.0,0.0,0.0,0.0,1.0,0.0,True
8dfea9e24286290d2f59f5b51f00b6c2,6.185853780588031,15.127777777777778,0.027777777777777776,14.455792568897635,0,27.0,9.0,5.4,4.5,0.0,0.0,0.0,1.0,0.0,True
8eb2f1fd0858319b86b9e44b64660eb6,7.854956598916871,18.24787878787879,0.01818181818181818,16.90428714755827,0,47.0,8.0,9.4,4.0,0.0,0.0,0.0,1.0,0.0,True
905f8007cd46415eba8b9dce088b4395,4.960691722502745,12.557657657657655,0.10810810810810811,13.04683192775811,0,8.0,29.0,1.6,14.5,0.0,0.0,0.0,1.0,0.0,True
90a155db6f98de56ed6baaeccb5aafdd,4.033058778836856,16.955263157894738,0.19078947368421054,13.445793619341988,1,32.0,6.0,6.4,3.0,0.0,0.0,0.0,1.0,0.0,True
91278ab4c7170ed070a5cd653cab3d26,4.062664663365943,12.690833333333329,0.0625,11.688092266165594,5,8.0,32.0,1.6,16.0,0.0,0.0,0.0,1.0,0.0,True
915b7e1b8cdd0e1bf9826e8ae91706b4,8.480340880685372,17.27301587301587,0.07738095238095238,18.20194761260903,5,23.0,19.0,4.6,9.5,0.0,0.0,0.0,1.0,0.0,True
93587c4ead63454c615f4651e2841ba2,3.6351852599298375,14.19356884057969,0.13179347826086957,12.14836695624185,0,319.0,49.0,63.8,24.5,0.0,0.0,0.0,1.0,0.0,True
94699541835b03d2a18e265299c11213,6.536375439772158,17.13049645390071,0.07446808510638298,15.468986203814406,3,32.0,15.0,6.4,7.5,0.0,0.0,0.0,1.0,0.0,True
9494350df132e6748afca3bc5d138dcc,9.276450528911159,18.412403100775194,0.06976744186046512,19.10351481429845,5,33.0,10.0,6.6,5.0,0.0,0.0,0.0,1.0,0.0,True
962f9787bc5b8dd06dbc2147c39ae15b,3.5803589518961085,13.689598540145976,0.17883211678832117,12.428065877873587,4,150.0,124.0,30.0,62.0,0.0,0.0,0.0,1.0,0.0,True
96d7ab03f9156154f6f2144263a85579,3.651724410213584,15.269615384615383,0.1423076923076923,12.893418919213715,1,225.0,35.0,45.0,17.5,0.0,0.0,0.0,1.0,0.0,True
97332a03726c052b1283fdd36dbdeca4,2.600968432588974,13.185784313725486,0.1323529411764706,10.555592000803541,2,34.0,,6.8,,0.0,0.0,0.0,1.0,0.0,True
9760cb1c8a14d3fcf527631acabee35c,3.498485511280788,14.1951282051282,0.23333333333333334,13.125695245420586,4,164.0,31.0,32.8,15.5,0.0,0.0,0.0,1.0,0.0,True
9835cfed2c02bee16b5f0eeac3b4926a,4.504139009999783,14.716363636363639,0.10454545454545454,13.19935995359826,0,45.0,10.0,9.0,5.0,0.0,0.0,0.0,1.0,0.0,True
987c2e7dfc9a93697b8dfd030487ff01,3.294527163201764,13.767023445463817,0.4327217125382263,14.171977036971066,1,251.0,76.0,50.2,38.0,0.0,0.0,0.0,1.0,0.0,True
987f45c1c19d83fcf3295828771c10f7,3.452665381540226,12.998684210526314,0.23684210526315788,12.639065706798613,1,27.0,11.0,5.4,5.5,0.0,0.0,0.0,1.0,0.0,True
98a7f586f974550506502f52e47700f5,6.597120961731634,16.05308641975309,0.08333333333333333,15.743739445895232,2,30.0,24.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,True
9a2b695c70ad62abcb4323d7e9a4b6cb,4.426476504871128,14.369148936170212,0.07446808510638298,12.52127665053111,1,36.0,11.0,7.2,5.5,0.0,0.0,0.0,1.0,0.0,True
9ac5116c46dc8515c0aec6f7153c6440,3.7599267178900018,13.372286821705421,0.2916666666666667,13.827447597195167,1,198.0,60.0,39.6,30.0,0.0,0.0,0.0,1.0,0.0,True
9b665130b27de44f369a44b2cb752670,4.078887629576605,11.874537037037037,0.2777777777777778,14.525218982461865,5,22.0,14.0,4.4,7.0,0.0,0.0,0.0,1.0,0.0,True
9b7b9829183e266882d4815d95357a1a,3.880098377648447,11.760144927536233,0.20108695652173914,12.54594114782713,5,34.0,12.0,6.8,6.0,0.0,0.0,0.0,1.0,0.0,True
9c0158ebe58592fdb3d18fb9c4623db7,4.907618966515014,12.617227833894502,0.14898989898989898,13.51149124503472,1,207.0,90.0,41.4,45.0,0.0,0.0,0.0,1.0,0.0,True
9da29e218f6be3ea257d35f98eee1088,4.006474480058133,13.578121775025798,0.21981424148606812,13.417002279458863,1,281.0,42.0,56.2,21.0,0.0,0.0,0.0,1.0,0.0,True
9dc512e71a0f206687f60b8bfc405050,3.5002696322442457,12.612068965517242,0.1206896551724138,11.724590785673737,3,21.0,8.0,4.2,4.0,0.0,0.0,0.0,1.0,0.0,True
9e003a96a6aa5a9207530767c2a8b310,5.027611405641056,15.047135416666672,0.19921875,14.436497025534937,6,59.0,5.0,11.8,2.5,0.0,0.0,0.0,1.0,0.0,True
9fa4b644d8b6ea510119808c37f22223,3.474165998772297,11.878205128205128,0.04487179487179487,10.679498154878074,0,37.0,2.0,7.4,1.0,0.0,0.0,0.0,1.0,0.0,True
a0b52413e2eedcc5ca6f31d53ab1a96c,3.3097109223597605,12.084552845528451,0.10365853658536585,11.058772286735707,0,16.0,25.0,3.2,12.5,0.0,0.0,0.0,1.0,0.0,True
a21d85d9c18b9589f82a618f0531ecac,2.651673318727721,10.647474747474746,0.32575757575757575,11.542701240136388,0,32.0,1.0,6.4,0.5,0.0,0.0,0.0,1.0,0.0,True
a2334fdb829cf96fbae920df0cce1587,3.036541597073093,13.609333333333332,0.22,11.620062826393859,1,14.0,11.0,2.8,5.5,0.0,0.0,0.0,1.0,0.0,True
a3e28ae11607ad68dedbc2baff2210e2,3.0292059887498386,12.620689655172411,0.28448275862068967,12.9859499456793,3,20.0,9.0,4.0,4.5,0.0,0.0,0.0,1.0,0.0,True
