driver_id,avg_distance,avg_duration,avg_prime_time,avg_trip_revenue,onboarding_cohort,total_week_day_rides,total_week_end_rides,weighted_weekday_rides,weighted_weekend,early_morning_prop,mid_day_prop,early_evening_prop,party_time_prop,late_night_prop,observed_churn
a3e6503d6fd14f55f5a7a7e993c06c0b,3.757689402400618,15.794503546099289,0.2296099290780142,13.85536341601924,4,204.0,78.0,40.8,39.0,0.0,0.0,0.0,1.0,0.0,True
a4401d3bb25a651812f6781fcce5df77,3.9571423501444234,13.898425787106458,0.21026986506746626,13.34290035592441,2,486.0,181.0,97.2,90.5,0.0,0.0,0.0,1.0,0.0,True
a7638b7beea5715330ac956372522b07,3.6455051218830747,11.531196581196582,0.05128205128205128,10.86878029920648,0,31.0,8.0,6.2,4.0,0.0,0.0,0.0,1.0,0.0,True
a7fa04a6b4111cac92989ac266ec40d2,5.044270626209603,11.994999999999997,0.07916666666666666,12.99134698908375,6,48.0,12.0,9.6,6.0,0.0,0.0,0.0,1.0,0.0,True
a854b4bcf206030120913620bc664396,3.3909666821126967,13.91922705314011,0.16594202898550725,12.103220359585519,1,269.0,76.0,53.8,38.0,0.0,0.0,0.0,1.0,0.0,True
a909251d04212c2b8d369aa619c13ddf,4.739111091227232,13.847666666666663,0.12,13.46189752127575,1,37.0,13.0,7.4,6.5,0.0,0.0,0.0,1.0,0.0,True
ac3c378542ada7cfedc24720ef9e3273,3.5192349022136264,15.256028368794327,0.1595744680851064,12.6050579508754,3,39.0,8.0,7.8,4.0,0.0,0.0,0.0,1.0,0.0,True
ac51126328b559dd3872766d2455bba0,3.976449147150135,16.009604519774012,0.1228813559322034,13.597331745192824,2,55.0,4.0,11.0,2.0,0.0,0.0,0.0,1.0,0.0,True
ac986e2a577103efe48b23cd17a4b6ed,4.024177375555327,14.94126984126984,0.15476190476190477,12.905742035204877,2,25.0,17.0,5.0,8.5,0.0,0.0,0.0,1.0,0.0,True
acd7dc6118befb6724aa3752d1cdbea1,6.963058950017612,15.002142857142859,0.23214285714285715,18.46339575500506,3,23.0,47.0,4.6,23.5,0.0,0.0,0.0,1.0,0.0,True
ad6a8aef632e7684c3b1e1e9dc0f7d23,5.440523538189152,13.620652173913049,0.33152173913043476,18.026929520999538,6,21.0,25.0,4.2,12.5,0.0,0.0,0.0,1.0,0.0,True
add2977c3e55ba8475f60054a75a8b14,5.778406881589295,14.687777777777773,0.3333333333333333,17.57287377946128,5,23.0,22.0,4.6,11.0,0.0,0.0,0.0,1.0,0.0,True
aeda204ee39ccc79f22fe31ed73882ad,2.81490709640316,11.977350427350428,0.1858974358974359,11.285372141182673,4,18.0,21.0,3.6,10.5,0.0,0.0,0.0,1.0,0.0,True
af4bae4a0b7a75194dbd4951c78bb98a,5.124448222381294,12.994871794871795,0.2692307692307692,16.14631980761201,6,12.0,14.0,2.4,7.0,0.0,0.0,0.0,1.0,0.0,True
af74473d8f38c0c3e8cba5b72f747281,5.397375162385004,13.767222222222227,0.09583333333333334,13.902795844435163,1,38.0,22.0,7.6,11.0,0.0,0.0,0.0,1.0,0.0,True
afc352444f34fc17d988c3fdf916756b,3.424243489450182,14.64404761904762,0.19642857142857142,12.891003412333877,6,26.0,16.0,5.2,8.0,0.0,0.0,0.0,1.0,0.0,True
b14d2355eb3b7daf6b07c44a31fb23d4,3.3309224131074524,13.533333333333335,0.10625,11.394699811724532,3,23.0,17.0,4.6,8.5,0.0,0.0,0.0,1.0,0.0,True
b1adb42b262bed41aeab28e9f6e93633,3.91182152556613,15.786848635235742,0.16439205955334987,13.326763514937532,3,299.0,104.0,59.8,52.0,0.0,0.0,0.0,1.0,0.0,True
b2d3f2fb171a12cac427107690c10089,7.215321760051736,16.129710144927536,0.22826086956521738,17.705488460002282,4,44.0,2.0,8.8,1.0,0.0,0.0,0.0,1.0,0.0,True
b572ff3bea0c3095a3a5d24db765dd42,3.0636706633261745,11.14126984126984,0.2619047619047619,11.560317391434024,4,42.0,,8.4,,0.0,0.0,0.0,1.0,0.0,True
b7fbf53260861a5a9022b709abe4d584,3.717127434963485,13.682312925170072,0.17857142857142858,12.57769412022056,2,320.0,170.0,64.0,85.0,0.0,0.0,0.0,1.0,0.0,True
b8df3a1ffca045016321353536ac86cf,3.07575381394279,12.525675675675677,0.10810810810810811,11.226258015083802,0,28.0,9.0,5.6,4.5,0.0,0.0,0.0,1.0,0.0,True
b972617c1e490250b2dbcd3353fd436b,4.282157379475293,14.412499999999998,0.044642857142857144,12.11263912234692,1,26.0,2.0,5.2,1.0,0.0,0.0,0.0,1.0,0.0,True
b9912d7f760895a9a5f9e046a70e7d8e,6.8887658197339645,16.68181818181818,0.07575757575757576,16.13053187814978,3,23.0,10.0,4.6,5.0,0.0,0.0,0.0,1.0,0.0,True
b9926f42a5fd6cc0c455fe59a21961ab,6.977943661955358,17.099509803921563,0.10375816993464053,16.758435492605546,2,250.0,56.0,50.0,28.0,0.0,0.0,0.0,1.0,0.0,True
ba5185bc3765e91878ea56a67f156acb,5.060873420791205,15.84967320261438,0.1568627450980392,14.83385582731164,3,33.0,18.0,6.6,9.0,0.0,0.0,0.0,1.0,0.0,True
bb2984ebd891be82156fff038a85aafa,4.370980824923622,12.984313725490198,0.15441176470588236,12.761022180612281,2,28.0,6.0,5.6,3.0,0.0,0.0,0.0,1.0,0.0,True
bb2993a27d213c0eefab695ef0214fa9,5.653521893679376,12.680769230769231,0.16346153846153846,14.893838770044479,3,11.0,41.0,2.2,20.5,0.0,0.0,0.0,1.0,0.0,True
bd057e02f75c92917389d90bb215fe91,2.79607831007656,11.32901234567901,0.009259259259259259,9.579472552975805,0,27.0,,5.4,,0.0,0.0,0.0,1.0,0.0,True
bd26a8a5910f6c87aed2fcce32782fae,3.1318467338244647,11.0875,0.1484375,11.014749755179748,1,13.0,19.0,2.6,9.5,0.0,0.0,0.0,1.0,0.0,True
bd2cf0eb59f96babbb13b724d8d77b12,3.943997149241025,14.118580246913568,0.25462962962962965,13.78041996507986,0,143.0,127.0,28.6,63.5,0.0,0.0,0.0,1.0,0.0,True
bd5cea890904311cd874773b13255406,3.5866580834592647,15.68833333333333,0.2916666666666667,13.863430658288925,4,7.0,23.0,1.4,11.5,0.0,0.0,0.0,1.0,0.0,True
bdca40c895def7985563060c5dcbd0ca,6.5478580698477,15.69837398373984,0.21341463414634146,17.408381747363688,6,22.0,19.0,4.4,9.5,0.0,0.0,0.0,1.0,0.0,True
bde37c58877c64b6ce4b309dc2154bad,3.9602402524810665,14.9375,0.1388888888888889,12.569602150386189,3,20.0,16.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,True
be22fe5992cb9557d7748113ea1f6057,6.736230268175035,15.796568627450979,0.16911764705882354,16.56107460167913,4,8.0,26.0,1.6,13.0,0.0,0.0,0.0,1.0,0.0,True
be34f66b259b110d8908297419741202,5.028697311546722,13.252884615384612,0.0673076923076923,12.932197483762137,0,49.0,3.0,9.8,1.5,0.0,0.0,0.0,1.0,0.0,True
bf0a8a6ddc179a9466082343c5862904,3.462553309882408,15.05782828282828,0.0946969696969697,11.807015825985337,0,22.0,44.0,4.4,22.0,0.0,0.0,0.0,1.0,0.0,True
bf2693c5774a77e478e418119be97c5c,5.735785420551388,13.418518518518518,0.05555555555555555,13.66036197882146,6,14.0,13.0,2.8,6.5,0.0,0.0,0.0,1.0,0.0,True
c56b62b863a81370827e04d2c0a669a8,5.39459510164344,16.73981481481481,0.17592592592592593,15.665387822339753,1,45.0,9.0,9.0,4.5,0.0,0.0,0.0,1.0,0.0,True
c7de222dc1b99eddaa9a665687b94dc3,4.597806826998254,14.717610062893081,0.12264150943396226,13.38519045303728,2,53.0,,10.6,,0.0,0.0,0.0,1.0,0.0,True
c7fa83cac784c0f6225cfe30bb96572b,3.447291597558067,13.538617886178862,0.2804878048780488,13.418698860665906,6,28.0,13.0,5.6,6.5,0.0,0.0,0.0,1.0,0.0,True
c8b0c99b2c6537769427fe4eec396e55,4.238005151953407,12.759438775510207,0.15943877551020408,12.85738681919021,2,142.0,54.0,28.4,27.0,0.0,0.0,0.0,1.0,0.0,True
c97fa24cacdc7b092c81d9556d4a3aab,5.035517327968544,14.785953177257507,0.1354515050167224,13.982280517023064,1,194.0,105.0,38.8,52.5,0.0,0.0,0.0,1.0,0.0,True
c9b9fc54bf7c8edcbe35b1091f38cf0f,8.252527223771795,19.55287356321839,0.1896551724137931,19.773943478705053,3,56.0,2.0,11.2,1.0,0.0,0.0,0.0,1.0,0.0,True
cacd66f64a54dca26e17f19a6344c369,8.118037091954413,16.56738095238095,0.09642857142857143,17.790751029168224,2,33.0,37.0,6.6,18.5,0.0,0.0,0.0,1.0,0.0,True
cb5ecf234f7492c867bfa875a2c677b5,3.3724045165974292,13.533333333333331,0.0641025641025641,11.477914732704594,0,39.0,,7.8,,0.0,0.0,0.0,1.0,0.0,True
cc2186bc2bd14948eb9b490d14fcd686,3.5362694825183882,15.262962962962956,0.14814814814814814,12.415526778244683,5,33.0,21.0,6.6,10.5,0.0,0.0,0.0,1.0,0.0,True
ccf0631bc6ad481b3d7becb69564f61b,5.363054760200429,17.265238095238093,0.32857142857142857,17.48739425774903,5,21.0,14.0,4.2,7.0,0.0,0.0,0.0,1.0,0.0,True
cdab4b0c1ece5d2bc1d671ef6bf21382,2.9966291500494258,11.597619047619045,0.15178571428571427,11.339744590431167,4,9.0,19.0,1.8,9.5,0.0,0.0,0.0,1.0,0.0,True
ce577ac73e9022772835abf8d37e91d5,3.5978212709474784,8.963207547169809,0.10377358490566038,10.78502733484563,2,37.0,16.0,7.4,8.0,0.0,0.0,0.0,1.0,0.0,True
ce5b4b1624afd0dd514e8997a2a1ff1d,6.918487163994528,17.279032258064515,0.08064516129032258,16.248233630196427,1,29.0,2.0,5.8,1.0,0.0,0.0,0.0,1.0,0.0,True
cfa9233eafdbccac8d2a864b0df390d4,5.2921494030417895,17.099382716049387,0.037037037037037035,14.14287800541136,1,21.0,6.0,4.2,3.0,0.0,0.0,0.0,1.0,0.0,True
d1576672b9ddf17e405ad295e66048ba,2.6846449493578186,13.309195402298851,0.2413793103448276,11.943305451850847,0,29.0,,5.8,,0.0,0.0,0.0,1.0,0.0,True
d1b2185245eeac47821e98471c915947,5.245826636593239,12.06383647798742,0.09433962264150944,13.80734251330719,3,30.0,23.0,6.0,11.5,0.0,0.0,0.0,1.0,0.0,True
d2fe91351bb890ca8ea9b76201b05964,4.511920731763709,15.654651162790698,0.21511627906976744,15.698672229990809,6,38.0,5.0,7.6,2.5,0.0,0.0,0.0,1.0,0.0,True
d787d7b7e3798edd7498b9cbd9b59206,3.9680359094194246,11.948188405797099,0.10326086956521739,11.651825202069913,6,30.0,16.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,True
d7ae05b007ca320a0d1fb128ccced638,4.021967439321031,15.606180555555557,0.21458333333333332,13.625371030856881,1,174.0,66.0,34.8,33.0,0.0,0.0,0.0,1.0,0.0,True
d7e035984d4fba2d14bc37f1992a061f,4.985006153805368,11.795299145299145,0.15384615384615385,14.013341454559221,2,27.0,12.0,5.4,6.0,0.0,0.0,0.0,1.0,0.0,True
d876df0212e45f5a630b89f5a04532fa,2.5977228172656868,12.701234567901233,0.06481481481481481,10.109345307754563,4,23.0,4.0,4.6,2.0,0.0,0.0,0.0,1.0,0.0,True
d952de85df73349f0280fbb2345148ae,4.369197428683157,14.182638888888887,0.19791666666666666,13.578661361244087,3,34.0,14.0,6.8,7.0,0.0,0.0,0.0,1.0,0.0,True
da3325f424c71942ca8a3401615a0e6c,3.2984359974114805,12.779545454545454,0.056818181818181816,10.789529623137241,1,16.0,6.0,3.2,3.0,0.0,0.0,0.0,1.0,0.0,True
da436a25d31e42fa12c800bacf3d8032,2.940676449534717,12.663,0.215,11.475349184015347,4,40.0,10.0,8.0,5.0,0.0,0.0,0.0,1.0,0.0,True
da8f13b0ebc53fe1147d982f087b5806,5.317217796903295,16.098062015503874,0.10465116279069768,14.906193820125356,1,33.0,10.0,6.6,5.0,0.0,0.0,0.0,1.0,0.0,True
daddf0bdb8874309dd07bd9d91396166,3.53629249626625,10.409876543209876,0.19444444444444445,11.989251514856939,3,4.0,23.0,0.8,11.5,0.0,0.0,0.0,1.0,0.0,True
dc5fe88ac0b99e77e8630795cfc16981,4.579291881647736,14.087320788530471,0.19959677419354838,14.145073455315307,0,91.0,281.0,18.2,140.5,0.0,0.0,0.0,1.0,0.0,True
dc9a5809e396367a5a0767ac9226a64f,5.531976346372479,11.12696078431372,0.051470588235294115,13.43041153830746,3,17.0,17.0,3.4,8.5,0.0,0.0,0.0,1.0,0.0,True
dca7c0d776c64df418bf3b63756927c2,3.8829378669946832,12.21264367816092,0.15948275862068967,12.302869783824532,2,5.0,53.0,1.0,26.5,0.0,0.0,0.0,1.0,0.0,True
dccfed81fccb496e10c26074253a1330,4.640429535779819,14.299934123847164,0.1956521739130435,14.205515036671994,0,204.0,49.0,40.8,24.5,0.0,0.0,0.0,1.0,0.0,True
ddee9dcc776c7b87e68628ffa0f99dc7,5.455653189916342,14.957575757575757,0.11931818181818182,14.599007914235415,2,35.0,9.0,7.0,4.5,0.0,0.0,0.0,1.0,0.0,True
ddf9fad53fff9a2f2ded181e1144b47f,4.033538728420618,9.847297297297297,0.04054054054054054,10.780358649540736,0,37.0,,7.4,,0.0,0.0,0.0,1.0,0.0,True
de0746635475c2be3d26489184659460,5.241823097935644,15.875057471264373,0.15,14.766461179461944,3,214.0,76.0,42.8,38.0,0.0,0.0,0.0,1.0,0.0,True
ded0963ff2f6582b382b72de6f123a08,3.54893498173873,13.39621212121212,0.15775401069518716,12.164585272935222,0,265.0,109.0,53.0,54.5,0.0,0.0,0.0,1.0,0.0,True
df11122e91571fcd91143da33fd3542a,4.037142783116297,17.08737373737374,0.25,14.739892696274968,4,17.0,16.0,3.4,8.0,0.0,0.0,0.0,1.0,0.0,True
dfe29c1db80f470f4fa8046bc7e5d8a0,4.430505564484542,12.8314465408805,0.1320754716981132,12.784851393897375,1,22.0,31.0,4.4,15.5,0.0,0.0,0.0,1.0,0.0,True
e0493acb44c53e68e3c3aca626cd466b,3.88592833759933,13.795454545454545,0.18181818181818182,13.640634529405093,5,35.0,9.0,7.0,4.5,0.0,0.0,0.0,1.0,0.0,True
e08a1154c61bfa0adb7a029eed7df122,7.401590054987962,15.757196969696963,0.11931818181818182,18.274786409357986,1,39.0,5.0,7.8,2.5,0.0,0.0,0.0,1.0,0.0,True
e121472f6b4dd372dfceb87c7e30cbac,4.519527014864768,17.82412280701754,0.10526315789473684,13.83855070473958,2,21.0,17.0,4.2,8.5,0.0,0.0,0.0,1.0,0.0,True
e1d2df8059744cac678fbdc113e9e697,4.041925813625783,11.745597484276729,0.18867924528301888,13.105269729309134,0,53.0,,10.6,,0.0,0.0,0.0,1.0,0.0,True
e246b5012a29db02ad24ce4b7e332b9b,2.213179200137861,12.338888888888887,0.13333333333333333,10.025210755272544,0,25.0,5.0,5.0,2.5,0.0,0.0,0.0,1.0,0.0,True
e33e7bd3f983ccbc3014e3689b1062f7,3.496611041517538,12.045833333333333,0.13636363636363635,11.502873779739957,3,40.0,4.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,True
e35d490b495edf857a448653e036bd44,3.304835788407465,14.281862745098035,0.16911764705882354,12.343189848490695,0,19.0,15.0,3.8,7.5,0.0,0.0,0.0,1.0,0.0,True
e4f3a9d5cf57b9b518136afd9757f76d,2.2369362920544025,10.958854166666667,0.0234375,8.915303154965624,0,32.0,,6.4,,0.0,0.0,0.0,1.0,0.0,True
e610084768b3d8313be3a7dd22e5e5e7,4.681189630336613,13.070740740740739,0.005555555555555556,12.046703368384192,1,37.0,8.0,7.4,4.0,0.0,0.0,0.0,1.0,0.0,True
e72a4e847306ddfd0540d630c79b33e4,3.331460934807391,12.939999999999996,0.35833333333333334,13.490664375298257,5,23.0,7.0,4.6,3.5,0.0,0.0,0.0,1.0,0.0,True
ea1f8d9a6f34043a8e8a3f78dbda7f9a,2.9756713219043234,14.424891774891782,0.17965367965367965,11.849487666282158,1,164.0,67.0,32.8,33.5,0.0,0.0,0.0,1.0,0.0,True
ed0c7d2a0d5f60d527c0c3643495ddca,7.0549949501806,14.111494252873564,0.05172413793103448,15.791996587000884,4,28.0,30.0,5.6,15.0,0.0,0.0,0.0,1.0,0.0,True
ed1aeb39f5da7d42d10a92653319b951,3.2106729653369763,13.084393939393939,0.18636363636363637,12.18996027640624,1,160.0,60.0,32.0,30.0,0.0,0.0,0.0,1.0,0.0,True
edca8abe7dd3a699bde27f9241e73dda,4.340116681542752,14.66111111111111,0.1388888888888889,12.918886604912496,4,25.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,True
f06398053a230bf914041eb897dc8d62,4.117535226927803,15.382312925170062,0.14795918367346939,13.128756431470824,1,34.0,15.0,6.8,7.5,0.0,0.0,0.0,1.0,0.0,True
f129b4923a3e5d5f676a592a8e4b7efd,3.4722084139735045,12.915185185185184,0.2222222222222222,12.426695731152288,2,38.0,7.0,7.6,3.5,0.0,0.0,0.0,1.0,0.0,True
f1a2419d56c2a09edf4030caeebeb5b6,4.497601196512368,16.847916666666666,0.0390625,12.87536784817292,5,32.0,,6.4,,0.0,0.0,0.0,1.0,0.0,True
f1b4411717c78f67380366c2a16a4d1e,4.915243150731434,13.428048780487805,0.024390243902439025,12.53826132859709,0,41.0,,8.2,,0.0,0.0,0.0,1.0,0.0,True
f395649fb47860aebc4817c7a6ea90e6,3.137369252924623,14.535106382978725,0.22872340425531915,12.889371178117665,2,42.0,5.0,8.4,2.5,0.0,0.0,0.0,1.0,0.0,True
f467b8de5a37d9a818c0cbb557089c55,9.310775930634062,21.659195402298852,0.1896551724137931,22.873741184156934,5,24.0,5.0,4.8,2.5,0.0,0.0,0.0,1.0,0.0,True
f54b6feed73d306d44d8fba250bafea8,3.5044793007890522,13.310259433962267,0.18278301886792453,12.297878320132824,0,272.0,152.0,54.4,76.0,0.0,0.0,0.0,1.0,0.0,True
f696de645de36b56677457d2d3136524,4.663283664777011,15.448850574712647,0.21551724137931033,14.609569859948934,3,19.0,10.0,3.8,5.0,0.0,0.0,0.0,1.0,0.0,True
f758703e18f588f2370783f8b779e664,4.304138027467975,13.34408602150538,0.12903225806451613,12.61183286301547,0,31.0,,6.2,,0.0,0.0,0.0,1.0,0.0,True
f91254f1c1b3112ef3464e477d23c9e8,4.4239486228014595,12.670114942528738,0.35344827586206895,14.997402922792956,4,23.0,6.0,4.6,3.0,0.0,0.0,0.0,1.0,0.0,True
fac81ea6cbd540c89c7eee17e851a233,3.209257933667382,11.084666666666669,0.09,10.844556668008828,4,42.0,8.0,8.4,4.0,0.0,0.0,0.0,1.0,0.0,True
faebff3d5429ff2036c125a91df765c8,4.961985546077573,11.933333333333332,0.015625,12.308091000380692,0,35.0,13.0,7.0,6.5,0.0,0.0,0.0,1.0,0.0,True
fb83fc6555a4f700fd92630d9fcb9cea,6.7998140857392855,16.453,0.175,17.30006693316035,4,43.0,7.0,8.6,3.5,0.0,0.0,0.0,1.0,0.0,True
fb903879c556260ae2604ae0c45cb92a,5.509037085804225,15.86636085626911,0.21444954128440366,16.146757471982884,5,176.0,42.0,35.2,21.0,0.0,0.0,0.0,1.0,0.0,True
fba8372d56b91b1bff7b71d970b5af58,5.7905132220602775,16.435542168674697,0.0963855421686747,15.028824332225108,0,72.0,11.0,14.4,5.5,0.0,0.0,0.0,1.0,0.0,True
fbe0433e5b1a3db9dc9d6ed21efc6148,6.652891300849552,16.042248062015503,0.25,17.542456929034437,5,1.0,42.0,0.2,21.0,0.0,0.0,0.0,1.0,0.0,True
fd831ca1d79ae5c6fc3a679a22e5b8cf,2.484274730311821,11.069298245614036,0.21052631578947367,10.46686262280911,5,2.0,17.0,0.4,8.5,0.0,0.0,0.0,1.0,0.0,True
fdbee494c73577d5b1266d1fec5c6c9a,5.0434980987628,12.36524822695035,0.0851063829787234,13.78025177574666,6,35.0,12.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,True
fde60697758e68d617f471e49f65db75,4.522261865704286,11.408333333333335,0.1796875,13.787743746131968,4,28.0,4.0,5.6,2.0,0.0,0.0,0.0,1.0,0.0,True
fed19d671569afe8a2f9fa0953dd25ca,4.752058583930453,14.430808080808081,0.2196969696969697,14.049351502076357,0,13.0,20.0,2.6,10.0,0.0,0.0,0.0,1.0,0.0,True
ff714a67ba8c6a108261cd81e3b77f3a,3.631837747964263,15.205910652920966,0.17783505154639176,12.96363445892996,0,445.0,40.0,89.0,20.0,0.0,0.0,0.0,1.0,0.0,True
fff482c704d36a1afe8b8978d5486283,3.0960973628296458,13.187142857142856,0.05,10.876031307095134,1,35.0,,7.0,,0.0,0.0,0.0,1.0,0.0,True
